Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2020-02-05,26757.0,26936.0,26526.0,26740.0,205470.0,26898.827818544087,28023.016821737452,-535.425476262164,-346.47221722580537,-188.95325903635865,30.843287497832108,507.35392644140677
2020-02-06,26747.0,27568.0,26747.0,27377.0,240180.0,27018.370863908065,27991.50380604294,-485.7809695918186,-374.33396769900804,-111.44700189281053,40.603607555256524,530.2572174098777
2020-02-07,27413.0,27413.0,27129.0,27274.0,169520.0,27082.27814793105,27956.503620382307,-449.5662595840913,-389.3804260760247,-60.185833508066594,39.62966663339864,512.6674161663151
2020-02-10,27266.0,27291.0,26905.0,27094.0,171560.0,27085.208610948288,27914.430273046582,-430.42862342893204,-397.59006554660624,-32.8385578823258,37.91794647490484,503.6197435830069
2020-02-11,27120.0,27622.0,27042.0,27569.0,153490.0,27206.156458211215,27897.5800158248,-372.6378415588879,-392.59962074906264,19.961779190174752,44.70531628471817,509.0754761842207
2020-02-12,27560.0,27820.0,27496.0,27770.0,151850.0,27347.11734365841,27891.356600418712,-307.0793903324011,-375.4955746657304,68.41618433332928,47.32947568057512,495.85579931391925
2020-02-13,27793.0,27900.0,27590.0,27658.0,151930.0,27424.83800774381,27879.9733516178,-261.1509240970372,-352.6266445519918,91.47572045495457,46.018936352820276,482.58038507721074
2020-02-14,27654.0,27908.0,27495.0,27753.0,153770.0,27506.878505807857,27873.77952958766,-214.61265654400268,-325.023846950394,110.41119040639131,47.35062246837574,477.61035757169566
2020-02-17,27741.0,28012.0,27576.0,27842.0,141380.0,27590.65887935589,27872.229308632166,-168.60560753186292,-293.7401990666878,125.13459153482489,48.62920223916438,474.63818917371736
2020-02-18,27838.0,27893.0,27424.0,27426.0,145680.0,27549.49415951692,27850.462025284258,-163.82395252199058,-267.7569497577484,103.9329972357578,43.33216546306343,474.2354613755947
2020-02-19,27422.0,27650.0,27341.0,27565.0,142800.0,27553.370619637688,27836.537048441125,-147.12238289862216,-243.63003638592315,96.50765348730098,45.46954249174837,462.432928420195
2020-02-20,27589.0,27721.0,27262.0,27420.0,193260.0,27520.027964728266,27816.21816802936,-143.92745076750725,-223.68951926224,79.76206849473274,43.621209934964156,462.18771924732397
2020-02-21,27450.0,27465.0,27155.0,27200.0,170150.0,27440.020973546198,27786.15874519866,-157.3339574936399,-210.41840690851998,53.08444941488008,40.90434332856988,451.31716787251514
2020-02-24,27225.0,27335.0,26662.0,26663.0,227910.0,27245.76573015965,27731.370513725553,-208.8822581196,-210.11117715073598,1.2289190311359732,35.149584906956576,467.1516558816212
2020-02-25,26647.0,26825.0,26310.0,26754.0,247380.0,27122.824297619736,27683.693903299914,-239.6294194861548,-216.01482561781975,-23.61459386833505,36.772936072422745,470.5693947472197
2020-02-26,26747.0,26747.0,26296.0,26580.0,201420.0,26987.118223214802,27629.855176309673,-274.8685981125309,-227.785580116762,-47.0830179957689,34.970364904402174,469.671580836704
2020-02-27,26555.0,26813.0,26218.0,26554.0,50360.0,26878.838667411103,27577.374436001883,-301.41930959345336,-242.5123260121003,-58.906983581353074,34.69667376396593,478.6236107769394
2020-02-28,26735.0,26834.0,25923.0,26170.0,283920.0,26701.62900055833,27508.722024489594,-349.4186498181807,-263.8935907733164,-85.52505904486429,30.855722040905803,509.5076385785866
2020-03-02,26127.0,26357.0,25582.0,26299.0,247760.0,26600.971750418747,27449.711194026684,-372.7523933011653,-285.6653512788862,-87.08704202227909,33.51826438933027,528.4713786801161
2020-03-03,26250.0,26530.0,25827.0,26311.0,215750.0,26528.47881281406,27394.164306513187,-385.8286607787013,-305.69801317884924,-80.13064759985207,33.773738406806146,540.9377087743935
2020-03-04,26337.0,26611.0,25971.0,26152.0,216370.0,26434.359109610545,27333.570925707663,-404.3604525542214,-325.43050105392365,-78.92995150029776,32.018079174681176,548.0135867190796
2020-03-05,26163.0,26769.0,26163.0,26704.0,206950.0,26501.769332207907,27302.860148843876,-370.23737827516743,-334.39187649817245,-35.84550177699498,43.08047072019393,552.9411876677168
2020-03-06,26650.0,26670.0,26008.0,26010.0,198600.0,26378.82699915593,27239.793800119784,-394.6453698995574,-346.4425751784495,-48.20279472110792,35.30250251800945,563.1596742628799
2020-03-09,26007.0,26014.0,24814.0,24850.0,232310.0,25996.620249366948,27123.218492796866,-501.8066696634014,-377.5153940754399,-124.29127558796154,26.643615347122036,608.6482689583884
2020-03-10,24990.0,25564.0,24360.0,25449.0,249800.0,25859.715187025213,27041.549298026286,-532.2628826446016,-408.4648917892722,-123.79799085532943,35.44837105116726,651.1733926042177
2020-03-11,25477.0,25743.0,25085.0,25129.0,217640.0,25677.03639026891,26948.254210317686,-575.5859796225304,-441.8891093559239,-133.69687026660654,33.1586426297749,651.6610074182021
2020-03-12,25170.0,25330.0,24001.0,24075.0,222430.0,25276.52729270168,26808.095468350966,-687.0489646665155,-490.92108041804227,-196.12788424847326,26.97754696623187,700.0423640311876
2020-03-13,24032.0,24175.0,22116.0,23853.0,259180.0,24920.645469526262,26663.944469894817,-784.2572980808509,-549.588323950604,-234.66897413024685,25.883130617782868,797.1107666003885
2020-03-16,23850.0,24749.0,22666.0,22724.0,209550.0,24371.484102144695,26471.752056729216,-941.5429462193642,-627.9792484043561,-313.56369781500814,21.177831348207178,888.9599975575036
2020-03-17,22686.0,23390.0,21588.0,23019.0,212710.0,24033.363076608523,26303.325127132666,-1030.5098449464676,-708.4853677127785,-322.02447723368914,25.013711778703254,954.1771405891104
2020-03-18,22932.0,23417.0,22000.0,22006.0,229460.0,23526.52230745639,26093.69951117497,-1169.2786705025028,-800.6440282707233,-368.6346422317795,21.198684067905248,987.2359162613168
2020-03-19,22003.0,22366.0,20965.0,21841.0,266530.0,23105.141730592295,25886.250754532288,-1277.837964935261,-896.0828156036309,-381.75514933163004,20.64632498880573,1016.7904936712227
2020-03-20,21765.0,23105.0,21492.0,23057.0,230170.0,23093.10629794422,25748.238522603882,-1251.3264381810404,-967.1315401191129,-284.1948980619276,34.244457622172206,1059.3768869804212
2020-03-23,23093.0,23196.0,21296.0,21496.0,216450.0,22693.829723458166,25540.81225320857,-1340.8193851607102,-1041.8691091274322,-298.950276033278,27.685697966482522,1119.4213950532483
2020-03-24,21497.0,22788.0,21497.0,22728.0,233320.0,22702.372292593624,25403.601899393514,-1297.3757466386814,-1092.9704366296821,-204.40531000899932,37.80958654478368,1131.7484382637306
2020-03-25,22773.0,23638.0,22773.0,23618.0,235670.0,22931.27921944522,25316.49936771578,-1177.5566481198439,-1109.8876789277147,-67.66896919212923,43.91777433720086,1115.9092641020356
2020-03-26,23646.0,23879.0,23096.0,23180.0,240710.0,22993.459414583915,25212.27988636379,-1105.202007991178,-1108.9505447404074,3.748536749229288,41.74477378929371,1092.1300309518904
2020-03-27,23128.0,24048.0,23128.0,23502.0,183870.0,23120.594560937934,25128.851599224094,-1010.2323952636943,-1089.2069148450648,78.97451958137049,43.940777295806036,1079.835028741041
2020-03-30,23405.0,23432.0,22797.0,23232.0,43590.0,23148.445920703452,25036.322252920476,-945.8518451750497,-1060.5359009110618,114.68405573601217,42.4942685292428,1053.0610981166808
2020-03-31,23024.0,23750.0,22917.0,23720.0,148610.0,23291.33444052759,24972.111411314596,-845.7035299184208,-1017.5694267125336,171.8658967941128,45.957110235693264,1037.3424482512035
2020-04-01,23698.0,23730.0,22886.0,22930.0,176600.0,23201.000830395693,24872.496220518762,-820.6220461142984,-978.1799505928866,157.55790447858817,41.59083508196897,1023.5322733761175
2020-04-02,23000.0,23280.0,22561.0,23269.0,160570.0,23218.000622796768,24794.276892688576,-764.5767577080624,-935.4593120159218,170.88255430785944,44.047441749752124,1001.7799681349662
2020-04-03,23241.0,23280.0,22908.0,23196.0,133040.0,23212.500467097576,24716.31216621596,-717.7768678432512,-891.9228231813877,174.14595533813645,43.621972891383685,956.7956846967544
2020-04-06,23173.0,23865.0,22970.0,23740.0,151150.0,23344.375350323182,24668.687182498106,-629.5344827030967,-839.4451550857295,209.9106723826328,47.67792458112592,952.3817072184148
2020-04-07,23750.0,24439.0,23686.0,24423.0,159250.0,23614.031512742386,24656.70244188844,-498.74019824623974,-771.3041637178317,272.5639654715919,52.31623612211663,938.1401567028137
2020-04-08,24370.0,24606.0,23764.0,23764.0,154220.0,23651.52363455679,24613.155981308515,-443.15219534418793,-705.673770043103,262.52157469891506,47.90365225043023,931.2730026526126
2020-04-09,23781.0,24343.0,23767.0,24209.0,132720.0,23790.89272591759,24593.441055391027,-359.0515982517609,-636.3493356848346,277.29773743307373,50.91437057654608,906.1106453202831
2020-04-14,24183.0,24598.0,23959.0,24408.0,137940.0,23945.16954443819,24584.395150250002,-273.19441707391525,-563.7183519626508,290.52393488873554,52.24351731558952,887.0313135116915
2020-04-15,24419.0,24610.0,24022.0,24052.0,123650.0,23971.877158328643,24558.424655115854,-231.21292849214296,-497.2172672685492,266.00433877640626,49.65323149092108,865.671933975142
2020-04-16,24021.0,24124.0,23793.0,23948.0,124870.0,23965.907868746483,24528.647842671176,-203.98283996235477,-438.57038180731035,234.58754184495558,48.89061048149213,827.4810815483461
2020-04-17,23948.0,24689.0,23827.0,24359.0,137480.0,24064.180901559863,24520.37233815063,-147.53780946223196,-380.3638673382947,232.82605787606275,52.026466547010074,829.9467185806071
2020-04-20,24358.0,24474.0,24176.0,24280.0,123180.0,24118.1356761699,24508.64685824084,-107.93514671185403,-325.8781232130066,217.94297650115254,51.37398440570012,791.950524396278
2020-04-21,24306.0,24343.0,23631.0,23730.0,151710.0,24021.101757127424,24470.664084668115,-119.5520331984626,-284.6129052100978,165.06087201163518,46.95849590878246,786.2397726536866
2020-04-22,23689.0,23928.0,23418.0,23869.0,140530.0,23983.076317845567,24441.314617123327,-116.20284701903802,-250.93089357188583,134.72804655284781,48.170896117032484,766.5083603212804
2020-04-23,23899.0,24097.0,23759.0,23991.0,157920.0,23985.057238384175,24419.348050434382,-102.52239805203499,-221.2491944679157,118.7267964158807,49.266996821194866,735.9006202983318
2020-04-24,23999.0,24238.0,23677.0,23834.0,156970.0,23947.29292878813,24390.79448699856,-103.1599676869846,-197.6313491117295,94.47138142474489,47.86414573110884,723.4077188484509
2020-04-27,23840.0,24333.0,23840.0,24269.0,134620.0,24027.7196965911,24384.853292510823,-67.7830211880173,-171.66168352698708,103.87866233896978,51.946882156819996,707.3785960735615
2020-04-28,24278.0,24447.0,24185.0,24435.0,29890.0,24129.539772443324,24387.29947336395,-26.05141898867805,-142.53963061932527,116.48821163064721,53.44512940186596,675.5658392111643
2020-04-29,24578.0,24777.0,24441.0,24502.0,111260.0,24222.654829332492,24392.894621004732,12.285892352552764,-111.57452602494966,123.86041837750243,54.06761924648521,651.7397078389383
2020-05-04,24532.0,24758.0,23305.0,23373.0,135650.0,24010.24112199937,24343.14366388255,-47.880440839955554,-98.83570898795085,50.9552681479953,43.510116255434255,708.9725858504427
2020-05-05,23300.0,23800.0,23241.0,23759.0,98110.0,23947.43084149953,24314.648851010228,-63.681637035344465,-91.80489459742958,28.123257562085115,47.299078043276005,698.2602582896968
2020-05-06,23750.0,24132.0,23613.0,24053.0,112130.0,23973.823131124645,24301.885492424364,-51.88278349001848,-83.82047237594736,31.93768888592888,50.047308491878866,685.455954126147
2020-05-07,24083.0,24083.0,23769.0,23848.0,103350.0,23942.367348343483,24279.744736696346,-58.4006870258454,-78.73651530592697,20.33582828008157,48.161380631098325,658.9233859742793
2020-05-08,23855.0,24198.0,23792.0,24121.0,100050.0,23987.025511257612,24272.00109100384,-41.063993932537414,-71.20201103124906,30.138017098711643,50.81924613686169,640.8574298332594
2020-05-11,24130.0,24700.0,24104.0,24486.0,107450.0,24111.76913344321,24282.440062174384,2.1036601312480343,-56.540876798749636,58.64453692999767,54.200336388043645,637.6533277023124
2020-05-12,24468.0,24468.0,24001.0,24153.0,122300.0,24122.076850082405,24276.125912800024,9.336395820759208,-43.36542227484787,52.70181809560708,50.77097585557424,626.7495185807186
2020-05-13,24145.0,24352.0,23876.0,24069.0,122960.0,24108.807637561804,24266.022209736606,8.195816707746417,-33.05317447832901,41.24899118607543,49.91305922154604,615.9816958249529
2020-05-14,24079.0,24303.0,23638.0,23685.0,144230.0,24002.85572817135,24237.679662920185,-23.4236776595244,-31.127275114568093,7.703597455043692,46.07972995894805,619.4830032660276
2020-05-15,23704.0,23911.0,23421.0,23672.0,146850.0,23920.14179612851,24210.08553302164,-48.96688632151927,-34.69519735595833,-14.27168896556094,45.95106676008165,610.2342173184542
2020-05-18,23696.0,23936.0,23388.0,23924.0,123700.0,23921.106347096385,24196.130141166926,-48.31878044335099,-37.41991397343686,-10.898866469914125,48.928000396818945,605.7889160814217
2020-05-19,23924.0,24548.0,23843.0,24340.0,142660.0,24025.82976032229,24203.14818306122,-14.075178624920227,-32.750966903733534,18.675788278813307,53.48283621390283,612.8754220756058
2020-05-20,24340.0,24484.0,24259.0,24441.0,106320.0,24129.622320241717,24214.750710716773,20.971235091801645,-22.0065265046265,42.977761596428145,54.5428339757802,585.170034784491
2020-05-21,24441.0,24640.0,24114.0,24128.0,137740.0,24129.216740181288,24210.518968730586,23.22160213376992,-12.960900776947216,36.18250291071713,50.68800952300019,580.943603728456
2020-05-22,24147.0,24160.0,22700.0,22701.0,253020.0,23772.162555135965,24136.88389708519,-89.11468126222098,-28.19165687400197,-60.92302438821901,37.63025754448275,643.7333463192806
2020-05-25,22712.0,23028.0,22498.0,22889.0,215980.0,23551.371916351975,24076.01151186152,-161.11473598828525,-54.776272696858626,-106.33846329142662,39.82946212491636,635.6095358679033
2020-05-26,23140.0,23478.0,23140.0,23355.0,182870.0,23502.27893726398,24040.84021859998,-178.51518073391344,-79.52405430426958,-98.99112642964386,45.005785881022355,632.2802833059103
2020-05-27,23361.0,23509.0,23103.0,23205.0,148250.0,23427.959202947986,24000.067525009734,-202.07945874562574,-104.03513519254082,-98.04432355308492,43.70251703304462,616.1174059269167
2020-05-28,23230.0,23466.0,22896.0,23128.0,37830.0,23352.96940221099,23957.527645740964,-224.3810502505803,-128.10431820414874,-96.27673204643156,43.01392984683525,612.8233055035655
2020-05-29,22907.0,23079.0,22389.0,22769.0,160020.0,23206.977051658243,23899.550687412135,-267.9349347601528,-156.07044151534956,-111.86449324480327,39.86049689809092,621.8359265390251
2020-06-01,22780.0,23661.0,22613.0,23425.0,173320.0,23261.482788743684,23876.401873392027,-246.67447464930228,-174.19124814214013,-72.48322650716216,47.44279437661348,652.2762175005233
2020-06-02,23438.0,23959.0,23322.0,23937.0,146920.0,23430.362091557763,23879.357879568022,-186.36300903938536,-176.62560032158916,-9.7374087177962,52.478726410591285,651.1850591076288
2020-06-03,23970.0,24355.0,23921.0,24243.0,142020.0,23633.521568668322,23897.096519589093,-112.57638488301745,-163.81575723387485,51.239372350857394,55.23918794283395,635.671840599941
2020-06-04,24260.0,24619.0,24117.0,24291.0,147220.0,23797.89117650124,23916.311323511578,-49.6543701179653,-140.98347981069293,91.32910969272763,55.67415378953222,626.1238519856595
2020-06-05,24280.0,24780.0,24145.0,24697.0,152460.0,24022.66838237593,23954.39369797443,32.59683085314464,-106.26741767792542,138.86424853107007,59.27868259140595,626.7578625581124
2020-06-08,24667.0,25075.0,24597.0,24745.0,148620.0,24203.251286781946,23992.959859048846,100.49624094899627,-64.91468595254109,165.41092690153738,59.69597432231154,616.1323009468186
2020-06-09,24750.0,25183.0,24683.0,24867.0,141540.0,24369.18846508646,24035.595963485488,162.2807218964699,-19.475604382738894,181.7563262792088,60.79562752243474,607.8371365934745
2020-06-10,24828.0,25255.0,24719.0,25017.0,146350.0,24531.141348814846,24083.46933112034,220.80382552316223,28.58028159844133,192.2235439247209,62.16255425985313,602.7059125510834
2020-06-11,24987.0,25082.0,24328.0,24366.0,162170.0,24489.856011611133,24097.25131496813,212.2073531449496,65.30569590774299,146.90165723720662,53.45194284603069,613.5126330831489
2020-06-12,24325.0,24487.0,23785.0,24212.0,169800.0,24420.39200870835,24102.84881179895,190.7690075136452,90.39835822892343,100.37064928472176,51.60958261219746,619.8331592914955
2020-06-15,24242.0,24384.0,23555.0,23702.0,189280.0,24240.79400653126,24083.29521122339,131.11481640634156,98.54164986440705,32.57316654193451,45.95989746617877,634.7736479135316
2020-06-16,23710.0,24475.0,23675.0,24355.0,159830.0,24269.345504898447,24096.549103358833,134.97418444015057,105.82815677955577,29.146027660594797,53.0472299422634,646.5755302054222
2020-06-17,24360.0,24632.0,24076.0,24402.0,159140.0,24302.509128673835,24111.449147097428,140.20902623940128,112.70433067152489,27.504695567876396,53.51973299250378,640.1058494764635
2020-06-18,24380.0,24439.0,24015.0,24350.0,142900.0,24314.381846505377,24123.085774068284,138.56442621044334,117.87634977930858,20.68807643113476,52.88561348615745,624.6697173710019
2020-06-19,24340.0,24731.0,24207.0,24610.0,144330.0,24388.286384879033,24146.837687528365,156.4375808748191,125.5885959984107,30.84898487640841,55.71118267163897,617.4790232730732
2020-06-22,24659.0,24709.0,24299.0,24455.0,134780.0,24404.964788659276,24161.86999545381,156.29332790958506,131.72954238064557,24.56378552893949,53.64565970088557,602.6590930392822
2020-06-23,24493.0,24980.0,24137.0,24952.0,230590.0,24541.723591494458,24200.412922504842,194.045912305377,144.19281636559185,49.853095939785135,58.90666150352523,619.8263006793334
2020-06-24,24920.0,25128.0,24650.0,24707.0,189620.0,24583.042693620842,24225.124487260702,201.86863897095827,155.72798088666514,46.140658084293136,55.5591068192092,609.6958506308094
2020-06-26,24666.0,24757.0,24375.0,24506.0,129470.0,24563.782020215633,24238.82573178457,189.66287052979897,162.51495881529192,27.147911714507046,52.902926097079465,593.4318613000372
2020-06-29,24552.0,24670.0,24231.0,24302.0,26990.0,24498.336515161725,24241.90740340483,161.66504202997385,162.3449754582283,-0.6799334282544578,50.27580442790332,582.4010140643203
2020-06-30,24077.0,24406.0,24057.0,24247.0,127640.0,24435.502386371292,24242.155822750934,133.49962036167926,156.57590443891849,-23.076284077239222,49.561210042822715,565.729513059726
2020-07-02,24228.0,25153.0,24129.0,25137.0,159820.0,24610.87678977847,24285.806758226496,180.90848235533122,161.44242002220102,19.466062333130196,59.57433700721401,598.4631192697454
2020-07-03,25111.0,25417.0,24989.0,25295.0,151100.0,24781.907592333853,24335.03569684959,228.59453112693154,174.87284224314715,53.721688883784395,61.05254619847544,586.2871821790494
2020-07-06,25311.0,26442.0,25166.0,26331.0,191170.0,25169.18069425039,24432.399809198392,345.99420431121325,209.09711465676037,136.89708965445288,69.04524533255221,635.5523834519744
2020-07-07,26296.0,26791.0,25931.0,25970.0,205290.0,25369.385520687792,24507.404696554568,405.233330546067,248.3243578346217,156.9089727114453,64.1082739644799,651.5843560625477
2020-07-08,25945.0,26329.0,25874.0,26062.0,175790.0,25542.539140515844,24583.23861379581,454.3667390714254,289.53283408198246,164.83390498944294,64.79906444852709,637.5426163437943
2020-07-09,26039.0,26389.0,25957.0,26246.0,161080.0,25718.404355386883,24664.348925317965,502.3616689522969,332.09860105604537,170.26306789625153,66.20020204162945,622.8610008906661
2020-07-10,26225.0,26316.0,25549.0,25695.0,180100.0,25712.553266540162,24714.624587497576,490.2851989848641,363.7359206418092,126.54927834305494,58.66916250729087,633.15664368419
2020-07-13,25676.0,26109.0,25610.0,25749.0,152880.0,25721.66494990512,24765.081924692815,479.54397380827504,386.8975312751024,92.64644253317266,59.15952053427003,623.5740262781765
2020-07-14,25769.0,26031.0,25252.0,25540.0,189680.0,25676.24871242884,24802.882806415117,448.9912307347877,399.3162711670395,49.6749595677482,56.37186751672425,634.675881544021
2020-07-15,25518.0,25899.0,25305.0,25494.0,176760.0,25630.686534321627,24836.595840248527,416.267671566271,402.7065512468858,13.561120319385225,55.74921031006482,631.7704614337338
2020-07-16,25473.0,25665.0,24887.0,24920.0,201120.0,25453.01490074122,24840.66433584616,340.0965904904697,390.1845590956026,-50.087968605132914,48.54379431247772,642.2154284741813
2020-07-17,24900.0,25257.0,24844.0,25157.0,155210.0,25379.011175555912,24856.09534385366,295.44863135141713,371.2373735467655,-75.78874219534839,51.34027075101428,625.8428978688826
2020-07-20,25170.0,25274.0,24721.0,25017.0,172160.0,25288.508381666936,24863.944351470556,245.93300944644216,346.1765007267009,-100.24349128025875,49.624596752079064,620.639833735391
2020-07-21,25055.0,25636.0,25055.0,25609.0,152160.0,25368.6312862502,24900.288529447604,251.56113462691792,327.25342750674434,-75.69229287982643,56.27814817056127,620.5227027542917
2020-07-22,25628.0,25788.0,24991.0,25106.0,176880.0,25302.973464687653,24910.323235328207,212.97848472983242,304.398438951362,-91.41995422152957,50.21000014765546,633.1282239861279
2020-07-23,25036.0,25325.0,24963.0,25230.0,174440.0,25284.73009851574,24925.917223848784,190.2145455257887,281.5616602662473,-91.34711474045861,51.59560547093999,613.761922272833
2020-07-24,25205.0,25237.0,24573.0,24685.0,204120.0,25134.797573886804,24914.165164148846,126.73607981862733,250.5965441767233,-123.86046435809598,45.590370069146324,617.3503563962021
2020-07-27,24710.0,24972.0,24539.0,24631.0,208320.0,25008.8481804151,24900.352229312317,71.25026104727658,214.72728755083398,-143.4770265035574,45.031112411495705,604.1824737964733
2020-07-28,24629.0,24987.0,24629.0,24755.0,179340.0,24945.386135311324,24893.261876662935,36.85823481847183,179.15347700436155,-142.29524218588972,46.64952671158259,586.5980113824395
2020-07-29,24763.0,24908.0,24655.0,24879.0,132350.0,24928.78960148349,24892.566175362303,19.3846161512447,147.19970483373817,-127.81508868249347,48.28913185232285,562.7695819979796
2020-07-30,24829.0,25144.0,24829.0,24967.0,21780.0,24938.342201112617,24896.19709363731,12.49349478915974,120.25846282482249,-107.76496803566275,49.4758449198509,545.0717547124096
2020-07-31,24616.0,24928.0,24372.0,24559.0,170100.0,24843.50665083446,24879.748454923294,-25.594916475030914,91.0877869648518,-116.68270343988272,44.38949458277327,548.6380579472376
2020-08-03,24566.0,24609.0,24185.0,24387.0,162270.0,24729.379988125846,24855.711944927036,-68.86538209255741,59.09715315336996,-127.96253524592737,42.41008721116689,539.7353395224349
2020-08-04,24365.0,25068.0,24333.0,24936.0,172630.0,24781.034991094384,24859.6284354184,-58.187081569620204,35.640306208771925,-93.82738777839214,50.06421097801519,553.6828152708324
2020-08-05,24954.0,25168.0,24800.0,25052.0,135900.0,24848.77624332079,24869.012414178476,-39.90422980299263,20.531399006419015,-60.43562880941165,51.530068610720015,540.4197570372015
2020-08-06,25063.0,25232.0,24591.0,24816.0,175710.0,24840.582182490594,24866.426442755135,-43.95151995959168,7.6348152132168785,-51.58633517280856,48.41613943578754,547.6040601059728
2020-08-07,24823.0,24925.0,24150.0,24391.0,181260.0,24728.186636867948,24843.2349089622,-80.52473566678964,-9.997094962784425,-70.52764070400521,43.337226855959116,563.8466272412605
2020-08-10,24380.0,24506.0,24201.0,24406.0,141580.0,24647.63997765096,24821.906376817704,-107.06472249530998,-29.410620469289537,-77.65410202602044,43.56225521037086,545.3575824383133
2020-08-11,24422.0,25030.0,24348.0,24895.0,153380.0,24709.47998323822,24825.47191941196,-87.62950166301016,-41.054396708033664,-46.575104954976496,50.46823783095752,555.117755121291
2020-08-12,24900.0,25300.0,24653.0,25235.0,155770.0,24840.859987428666,24845.44889895284,-44.28134287231296,-41.69978594088953,-2.5815569314234352,54.62563162656284,561.6807726126274
2020-08-13,25254.0,25459.0,25094.0,25128.0,130060.0,24912.644990571498,24859.231879491723,-18.350092049146042,-37.02984716254083,18.67975511339479,53.11471065708431,547.6321459974397
2020-08-14,25130.0,25358.0,25029.0,25074.0,113030.0,24952.983742928624,24869.708373175054,-2.1321594435430598,-30.05030961874128,27.91815017519822,52.32807308600851,532.0155641404797
