Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2020-01-22,126.33,126.68,125.83,126.31,7400000.0,125.66224863603712,124.04633547899742,0.7503095309993597,0.414549957392086,0.3357595736072737,31.966314865693874,1.337857142857143
2020-01-23,124.3,126.55,123.65,124.99,11100000.0,125.49418647702784,124.09236789465608,0.6865769263954178,0.46895535119275245,0.21762157520266534,31.966314865693874,1.337857142857143
2020-01-24,125.22,126.79,124.77,125.14,9510000.0,125.40563985777088,124.1434718997948,0.6407855475587638,0.5033213904659547,0.13746415709280912,33.09951797078756,1.3865816326530622
2020-01-27,124.75,126.39,124.75,125.69,9340000.0,125.47672989332816,124.21891229492675,0.6414813556205701,0.5309533834968778,0.11052797212369225,37.228137733435446,1.404682944606415
2020-01-28,125.93,126.98,125.72,126.03,6200000.0,125.6150474199961,124.30725803663765,0.6618386826704494,0.5571304433315922,0.1047082393388572,39.705306759313416,1.3964913057059574
2020-01-29,125.91,126.07,125.03,125.06,5270000.0,125.47628556499707,124.34397715680166,0.5928669168813769,0.5642777380415492,0.0285891788398277,35.41176490549964,1.371027641012674
2020-01-30,124.79,126.06,124.42,125.95,5890000.0,125.5947141737478,124.42231973451864,0.6030700414981283,0.572036198732865,0.03103384276526322,41.64674650415057,1.3902399523689117
2020-01-31,125.99,126.95,124.46,124.62,6610000.0,125.35103563031086,124.4319626742982,0.49809448338876905,0.5572478556640459,-0.05915337227527684,36.04667818083373,1.4687942414854187
2020-02-03,124.66,125.95,124.49,125.11,6050000.0,125.29077672273314,124.46503766579585,0.44926070443256094,0.5356504254177489,-0.08638972098518793,39.28583089960752,1.4681660813793178
2020-02-04,125.71,127.35,125.36,125.66,6510000.0,125.38308254204986,124.52332851136677,0.4497554849719023,0.5184714373285796,-0.06871595235667727,42.78852913382102,1.523297075566509
2020-02-05,125.91,127.06,125.4,126.81,6130000.0,125.7398119065374,124.6348734620318,0.5367556066483559,0.5221282711925348,0.014627335455821067,49.36621186510228,1.533061570168901
2020-02-06,126.9,128.09,126.6,127.14,9100000.0,126.08985892990304,124.75707475656684,0.625126008455851,0.542727818645198,0.08239818981065294,51.10348652353946,1.529985743728266
2020-02-07,127.19,127.27,126.05,126.08,5920000.0,126.08739419742729,124.8216076952709,0.6026797305733282,0.5547182010308241,0.0479615295425041,45.6816495918811,1.5078439048905328
2020-02-10,126.46,126.83,125.76,126.17,5220000.0,126.10804564807047,124.88738292964793,0.5854049575249434,0.560855552329648,0.02454940519529536,46.203530040617856,1.4765693402554942
2020-02-11,126.27,126.27,124.03,124.16,6110000.0,125.62103423605285,124.85190083551876,0.40485742926736634,0.5296559277171917,-0.12479849844982538,37.53088629996112,1.5311001016658157
2020-02-12,123.68,123.97,122.85,123.45,6030000.0,125.07827567703963,124.78351542890807,0.20215087659528308,0.46415491749281,-0.26200404089752694,35.02962635497663,1.5153072372611145
2020-02-13,123.73,125.28,123.52,124.96,7160000.0,125.04870675777971,124.79212443237597,0.16148732818729172,0.40362139963170635,-0.24213407144441462,43.63350575446623,1.5377852917424633
2020-02-14,125.29,126.15,124.79,126.14,5890000.0,125.32153006833478,124.85787446006495,0.22191916543815182,0.3672809527929955,-0.14536178735484367,49.28548981663785,1.5250863423322871
2020-02-18,125.83,126.18,124.83,124.87,6770000.0,125.20864755125109,124.85846594981787,0.16542651182629697,0.3269100645996558,-0.16148355277335885,44.153863625126434,1.5125801750228387
2020-02-19,124.85,126.47,124.65,125.44,4730000.0,125.26648566343832,124.8868334644609,0.1647507688332439,0.29447820544637343,-0.12972743661312952,46.82970769422501,1.5345387339497785
2020-02-20,125.47,126.76,125.13,126.58,6090000.0,125.59486424757874,124.96942695399939,0.2532840098633642,0.2862393663297716,-0.032955356466407404,51.803605926015,1.5413573958105093
2020-02-21,126.13,128.07,125.98,126.7,8720000.0,125.87114818568405,125.05384515136527,0.3293338823529126,0.2948582695343998,0.0344756128185128,52.309340049309235,1.5805461532526148
2020-02-24,125.26,126.58,123.14,123.3,7530000.0,125.22836113926304,124.96829172934744,0.1139389518834264,0.25867440600420516,-0.14473545412077876,39.62297628896857,1.721935713734571
2020-02-25,123.02,123.96,120.88,121.43,8900000.0,124.27877085444729,124.7956921327939,-0.20528999879076082,0.16588152504521197,-0.3711715238359728,34.64607193388878,1.8189403056106728
2020-02-26,121.42,122.39,119.85,120.16,6890000.0,123.24907814083545,124.56956080924297,-0.5543692051732165,0.021831379001526263,-0.5762005841747428,31.731040075848625,1.870444569495625
2020-02-27,119.12,119.92,113.43,113.5,13300000.0,120.8118086056266,124.02958223318232,-1.352828763391102,-0.2531006494769994,-1.0997281139141026,21.510162512602648,2.2175556716745084
2020-02-28,109.46,113.23,106.67,113.23,22790000.0,118.91635645421995,123.5027733437588,-1.9845241008735997,-0.5993853397563195,-1.3851387611172803,21.211860042480197,2.547015980840615
2020-03-02,113.19,119.79,112.55,119.56,12400000.0,119.07726734066496,123.31044293674617,-1.9518691760992226,-0.8698821070249001,-1.0819870690743225,41.64432923075275,2.882229125066286
2020-03-03,119.73,121.84,117.14,118.17,12510000.0,118.85045050549873,123.05968962275855,-2.0149245008361163,-1.0988905857871434,-0.9160339150489729,39.237960350307915,3.0120699018472656
2020-03-04,119.88,124.69,119.6,124.5,9460000.0,120.26283787912405,123.12994866555081,-1.5364074532557765,-1.18639395928087,-0.35001349397490644,52.65493602020746,3.262636337429604
2020-03-05,121.3,122.9,120.28,121.63,9360000.0,120.60462840934304,123.05678043796297,-1.3729378865959063,-1.2237027447438775,-0.1492351418520288,47.53037787048428,3.331019456184632
2020-03-06,118.03,122.61,117.55,121.66,9820000.0,120.86847130700727,122.98864480684283,-1.2268242615877796,-1.224327048112658,-0.0024972134751215513,47.587799269987386,3.454518066457158
2020-03-09,115.27,120.03,115.12,116.06,13120000.0,119.66635348025545,122.65066213333829,-1.5450905182157442,-1.2884797421332754,-0.25661077608246874,39.0064801187162,3.674909633138789
2020-03-10,118.96,120.82,114.44,120.55,11420000.0,119.88726511019159,122.5481908097608,-1.4186599156511477,-1.31451577683685,-0.10414413881429763,47.22395314648406,3.8681303736288752
2020-03-11,117.6,118.44,110.68,111.59,16460000.0,117.81294883264368,122.01364491660172,-2.01819537044355,-1.4552516955581902,-0.5629436748853598,36.620918599704005,4.296835346941098
2020-03-12,103.0,111.58,101.0,101.84,20990000.0,113.81971162448278,121.02956467676749,-3.2426952809453553,-1.8127404126356235,-1.4299548683097318,28.992496162437874,4.746347107873876
2020-03-13,106.5,114.63,105.41,114.07,17380000.0,113.88228371836207,120.69007371692517,-3.1894949797037953,-2.088091326049258,-1.101403653654537,44.58565855974449,5.320893743025741
2020-03-16,101.75,115.95,101.0,108.5,17370000.0,112.53671278877155,120.09543597463613,-3.5557967952016867,-2.381632419879744,-1.1741643753219426,40.25041285285818,6.008687047095331
2020-03-17,111.45,119.7,110.77,118.24,19450000.0,113.96253459157867,120.00492690270265,-3.0252834393074153,-2.5103626237652783,-0.514920815542137,49.49776820830027,6.37949511515995
2020-03-18,113.02,121.5,112.09,117.45,23140000.0,114.834400943684,119.88029632208301,-2.638182850623224,-2.5359266691368676,-0.10225618148635629,48.8375472594141,6.595959749791382
2020-03-19,116.61,118.0,109.79,110.83,16430000.0,113.833300707763,119.43881845271311,-2.832925319880644,-2.595326399285623,-0.2375989205950213,43.59054163485109,6.7112483390919975
2020-03-20,109.19,109.7,101.59,102.43,19920000.0,110.98247553082226,118.60911999160516,-3.623302749414165,-2.8009216693113315,-0.8223810801028337,38.01016602573869,6.891873457728282
2020-03-23,100.19,103.75,94.34,97.7,17780000.0,107.66185664811668,117.58916291884393,-4.578575063157928,-3.156452348080651,-1.4221227150772768,35.271953119783404,7.071739639319119
2020-03-24,101.23,104.0,96.07,103.27,14630000.0,106.56389248608751,116.89066716670519,-4.830499809673327,-3.4912618403991864,-1.3392379692741407,40.69035837887473,7.133043950796326
2020-03-25,100.51,104.7,98.6,100.92,13790000.0,105.15291936456563,116.11161023174395,-5.160292704411333,-3.825068013201616,-1.3352246912097168,39.199432306705006,7.059255097168018
2020-03-26,103.88,108.31,102.53,107.38,15800000.0,105.70968952342423,115.68567802531742,-4.844543061207091,-4.028963022802711,-0.8155800384043799,45.149161570173554,7.082879733084588
2020-03-27,106.49,114.29,106.49,110.17,16070000.0,106.82476714256818,115.41662056066778,-4.319388291617358,-4.08704807656564,-0.23234021505171754,47.536969090004064,7.134102609292833
2020-03-30,113.9,115.79,110.2,115.0,14570000.0,108.86857535692613,115.39629760648886,-3.4734193035727827,-3.9643223219670687,0.49090301839428596,51.475252283687425,7.025952422914773
2020-03-31,113.5,114.29,108.95,110.0,21690000.0,109.15143151769459,115.13306357690402,-3.1699003607620995,-3.8054379297260748,0.6355375689639753,47.50008416158027,6.956241535563717
2020-04-01,107.95,112.18,107.0,109.33,11100000.0,109.19607363827093,114.84998730485991,-2.949423692055575,-3.634235082191975,0.6848113901363999,46.976570753165824,6.82936714016631
2020-04-02,107.69,114.99,107.5,114.4,9170000.0,110.4970552287032,114.82803670462283,-2.338629450851812,-3.3751139559239425,1.0364845050721305,51.34641646767806,6.876555201583002
2020-04-03,113.74,115.9,113.01,115.08,7770000.0,111.6427914215274,114.84032759708025,-1.7791908920642356,-3.0559293431520014,1.2767384510877657,51.91876365760473,6.591801258612787
2020-04-06,117.0,119.0,114.58,117.81,16850000.0,113.18459356614555,114.98518966551535,-1.10283087145217,-2.6653096488120354,1.5624787773598654,54.24585578021203,6.436672597283303
2020-04-07,116.71,120.06,112.5,112.77,14440000.0,113.08094517460916,114.87713163305118,-0.9624025832637813,-2.3247282357023846,1.3623256524386034,49.48420921321441,6.516910268905924
2020-04-08,114.39,117.3,111.86,115.1,12560000.0,113.58570888095687,114.88800326070721,-0.6555439234778362,-1.990891373257475,1.3353474497796387,51.59940867508113,6.439988106841215
2020-04-09,115.26,118.66,114.2,114.66,12750000.0,113.85428166071765,114.8768811504288,-0.4427567236629102,-1.6812644433385622,1.238507719675652,51.163728502602986,6.298560384923985
2020-04-13,113.61,116.75,113.16,115.95,7930000.0,114.37821124553822,114.92922841138349,-0.1680914619997793,-1.3786298470708058,1.2105383850710265,52.43185052601469,6.105091786000844
2020-04-14,118.76,121.47,116.25,120.96,10470000.0,116.02365843415366,115.223412391316,0.44867581094996467,-1.0131687154666518,1.4618445264166164,57.09190001075725,6.063299515572211
2020-04-15,120.86,123.42,119.59,121.22,14190000.0,117.32274382561525,115.51592886003229,0.9475256594325288,-0.6210298404868158,1.5685554999193445,57.325548258105066,5.903778121602768
2020-04-16,122.35,122.5,119.9,121.5,12020000.0,118.36705786921144,115.80783476929899,1.349900604432463,-0.22684375150296,1.576744355935423,57.59335807558217,5.667793970059712
2020-04-17,122.45,124.99,120.54,124.69,15900000.0,119.94779340190858,116.24111112201611,1.9042410815186486,0.19937321510136172,1.704867866417287,60.62512017618896,5.580808686484017
2020-04-20,121.47,123.23,120.54,120.6,10830000.0,120.11084505143143,116.4537398477714,1.9905848617825228,0.557615544437594,1.432969317344929,55.17825635598083,5.478608066020873
2020-04-21,119.5,120.3,118.43,119.68,9470000.0,120.00313378857358,116.61111839178255,1.9621580815131239,0.8385240518527,1.123634029660424,54.00292481864472,5.242278918447952
2020-04-22,119.99,120.28,118.78,119.4,10260000.0,119.8523503414302,116.74716139706145,1.895189429375975,1.0498571273573551,0.8453323020186199,53.62851855600468,4.974973281415956
2020-04-23,118.65,119.67,118.05,119.4,17280000.0,119.73926275607263,116.8765681581804,1.821123511839744,1.204110404253833,0.6170131075859109,53.62851855600468,4.735332332743388
2020-04-24,119.1,119.76,118.62,118.78,12750000.0,119.49944706705446,116.9694184919277,1.6928824253160286,1.3018648084662723,0.39101761684975633,52.69039444688656,4.478522880404575
2020-04-27,119.19,119.19,116.9,117.45,10640000.0,118.98708530029084,116.99286149232147,1.4670196660702004,1.334895779987058,0.1321238860831424,50.64378357841131,4.322199817518533
2020-04-28,117.1,117.91,116.17,116.89,9960000.0,118.46281397521813,116.98784385854968,1.228671126307006,1.3136508492510477,-0.08497972294404166,49.76725003675613,4.137756973410066
2020-04-29,117.52,118.05,115.08,117.08,8710000.0,118.11711048141359,116.99233928008383,1.043085562375083,1.2595377918758548,-0.2164522295007718,50.082926186815335,4.054345761023632
2020-04-30,115.92,118.28,115.66,117.87,10030000.0,118.0553328610602,117.03515199812851,0.9488166953358359,1.197393572567851,-0.24857687723201516,51.44911321604415,3.9518924923790872
2020-05-01,117.6,118.37,116.32,116.82,7370000.0,117.74649964579514,117.02465677870761,0.7803859112414102,1.113992040302563,-0.3336061290611527,49.509580211630755,3.8160430286377247
2020-05-04,117.09,117.2,115.0,115.77,5640000.0,117.25237473434635,116.96345400901454,0.5557705002131144,1.0023477322846732,-0.44657723207155886,47.57801111930572,3.7006113837350303
2020-05-05,115.8,117.26,115.21,116.01,5430000.0,116.94178105075976,116.91694405735528,0.39260149726830207,0.8803984852813991,-0.487796988013097,48.07665477082881,3.5827105706111007
2020-05-06,115.54,116.14,112.89,113.1,7890000.0,115.98133578806983,116.73075166431356,0.02815169157342723,0.7099491265398047,-0.6817974349663775,42.764979690841834,3.558945529853165
2020-05-07,114.06,114.14,111.82,112.17,8760000.0,115.02850184105237,116.50827597337143,-0.3318947566669834,0.5015803498984471,-0.8334751065654306,41.1984008324669,3.4704494205779395
2020-05-08,113.52,116.3,113.39,115.95,9280000.0,115.25887638078927,116.48104299906062,-0.30866169182209546,0.33953194155433863,-0.6481936333764341,49.324071888158784,3.517560176250943
2020-05-11,115.75,116.01,114.92,115.31,6950000.0,115.27165728559196,116.42391895032596,-0.33799576703681566,0.2040263998361078,-0.5420221668729235,48.11181489731829,3.3441630208044475
2020-05-12,115.2,115.9,114.14,114.55,6730000.0,115.09124296419397,116.33250826982226,-0.4177532816120362,0.079670463546479,-0.4974237451585152,46.64570757682567,3.231008519318416
2020-05-13,114.28,115.35,113.72,113.92,9310000.0,114.79843222314548,116.21482493958702,-0.5257370519303777,-0.041411039548892345,-0.4843260123814853,45.410383703503385,3.116650767938529
2020-05-14,113.54,114.45,111.25,113.81,9310000.0,114.55132416735911,116.09751640594861,-0.6131233443230286,-0.1557535005037196,-0.457369843819309,45.185372658509756,3.122604284514349
2020-05-15,113.93,114.79,112.05,114.61,10700000.0,114.56599312551934,116.02495463004868,-0.6107835637836843,-0.24675951315971256,-0.3640240506239717,47.233191242277556,3.0952754070490394
2020-05-18,116.03,116.99,114.71,116.21,10020000.0,114.9769948441395,116.03398123346093,-0.4743545783037604,-0.2922785261885221,-0.18207605211523825,51.16289326211735,3.044184306545536
2020-05-19,115.09,115.64,112.34,112.44,8050000.000000001,114.34274613310463,115.85866507573112,-0.6628007625767083,-0.3663829734661594,-0.2964177891105489,43.03108487263154,3.103171141792283
2020-05-20,113.0,113.77,112.13,113.28,6590000.0,114.07705959982846,115.73287653545155,-0.7358819523908267,-0.44028276925109283,-0.2955991831397338,45.123932647058666,2.9986589173785485
2020-05-21,112.8,113.2,111.43,111.62,6550000.0,113.46279469987135,115.53224841177098,-0.9171748281438568,-0.5356611810296457,-0.3815136471142111,41.851825037363945,2.916611851851509
2020-05-22,112.29,113.6,111.76,112.6,5570000.0,113.24709602490353,115.3892119038797,-0.9705846330427477,-0.6226458714322661,-0.34793876161048154,44.4144509108031,2.849711005290686
2020-05-26,114.15,114.15,111.68,112.03,10430000.0,112.94282201867765,115.2253479085685,-1.046839213712346,-0.7074845398882821,-0.3393546738240638,43.22134002272777,2.8225887906270657
2020-05-27,112.5,113.97,111.82,113.89,8279999.999999999,113.17961651400823,115.16020898619931,-0.9462769710607262,-0.7552430261227709,-0.19103394493795522,48.1189896060748,2.7745467341537045
2020-05-28,115.53,116.99,114.9,116.06,6590000.0,113.89971238550618,115.20410123077494,-0.6835996929597883,-0.7409143594901745,0.057314666530386194,53.19187750198087,2.797793395999868
2020-05-29,116.13,116.72,114.62,115.92,7990000.0,114.40478428912964,115.23902312195665,-0.4811761879751657,-0.6889667251871727,0.20779053721200702,52.83295168346452,2.7479510105713056
2020-06-01,116.0,117.5,115.26,117.25,5110000.0,115.11608821684723,115.33711955503193,-0.21100191839489923,-0.593373763828718,0.38237184543381875,55.878844036981576,2.7116687955304974
2020-06-02,117.07,118.14,116.81,118.06,6330000.0,115.85206616263542,115.46994299137184,0.0676930440214818,-0.46116040225867805,0.5288534462801598,57.67161817591455,2.6129781672783188
2020-06-03,118.1,119.19,117.95,118.53,6170000.0,116.52154962197656,115.61921406496344,0.3227652448431826,-0.30437527283830595,0.6271405176814886,58.71975619051883,2.51490829818701
2020-06-04,118.0,118.83,115.57,116.05,6900000.0,116.40366221648243,115.640228013014,0.32109514298164754,-0.17928118967431528,0.5003763326559628,51.4764930248674,2.5681291340307952
2020-06-05,116.25,118.83,116.05,118.33,7340000.0,116.88524666236182,115.77143640262305,0.4980077965888938,-0.04382339242167345,0.5418311890105673,56.75762920910958,2.58326276731431
2020-06-08,117.44,119.12,116.84,119.05,6930000.0,117.42643499677136,115.93136633420242,0.6883751713913,0.10261632034092125,0.5857588510503787,58.30104414433553,2.5616011410775736
2020-06-09,119.4,119.76,118.15,118.34,5560000.0,117.65482624757851,116.04886065936327,0.7730404915767508,0.23670115458808716,0.5363393369886637,56.17191045150392,2.493629631000604
2020-06-10,119.0,119.89,118.11,119.23,6680000.0,118.04861968568389,116.2040381881748,0.9015612923878393,0.3696731821480376,0.5318881102398016,58.23109843583298,2.4426560859291326
2020-06-11,118.81,119.57,116.0,116.26,8940000.0,117.60146476426291,116.20676803265408,0.7550569478109139,0.4467499352806129,0.308307012530301,49.819244575906986,2.5231806512199086
2020-06-12,116.59,118.05,115.26,115.62,8000000.0,117.10609857319719,116.1781452017929,0.5806155730248719,0.4735230628294647,0.10709251019540716,48.20331708429527,2.542239176132772
2020-06-15,114.55,117.28,113.76,116.69,8790000.0,117.00207392989789,116.2031137285347,0.5226844039130185,0.4833553310461755,0.03932907286684301,51.061337424575235,2.6120792349804307
2020-06-16,118.53,118.97,116.93,118.13,8170000.0,117.28405544742341,116.2971081808013,0.5862120132537143,0.5039266674876832,0.08228534576603108,54.685162237334325,2.588359289624686
2020-06-17,118.39,119.11,117.44,117.93,6320000.0,117.44554158556757,116.37676144027441,0.6133494620163447,0.5258112263934156,0.08753823562292906,54.0861259106827,2.522762197508637
2020-06-18,117.46,119.96,117.37,119.28,6270000.0,117.90415618917567,116.51838283343174,0.7353135661806078,0.567711694350854,0.16760187182975383,57.47255078519327,2.527564897686591
2020-06-19,120.49,121.82,118.83,118.92,17490000.0,118.15811714188176,116.63553489033751,0.7937718977488544,0.6129237350304542,0.1808481627184002,56.28046207036268,2.560595976423263
2020-06-22,118.78,119.08,117.34,117.75,5700000.0,118.05608785641132,116.68989904202836,0.7371934179490438,0.6377776716141721,0.09941574633487171,52.471230318591424,2.5019819781073154
2020-06-23,118.67,119.19,117.65,117.73,5340000.0,117.9745658923085,116.74063567412453,0.6828690429725697,0.6467959458858517,0.03607309708671802,52.405933950783314,2.433268979671078
2020-06-24,117.22,117.96,116.28,116.42,6550000.0,117.58592441923138,116.72499490953308,0.5280238028289119,0.6230415172744638,-0.09501771444555185,48.176976633149785,2.379464052551715
2020-06-25,116.99,118.03,116.03,117.89,5490000.0,117.66194331442352,116.78182442614121,0.5179538989804229,0.6020239936156556,-0.08407009463523274,52.78160688809599,2.35235947736945
2020-06-26,117.59,118.47,115.04,115.23,23200000.0,117.05395748581765,116.70612567364653,0.29196803244407477,0.5400128013813394,-0.24804476893726468,44.99137679702901,2.429333800414489
2020-06-29,116.51,118.05,116.35,117.66,6870000.0,117.20546811436324,116.75265612859059,0.30543246142620717,0.493096733390313,-0.18766427196410584,51.966070133605704,2.457238528956311
2020-06-30,117.97,119.99,117.8,119.57,7820000.0,117.79660108577242,116.89008753695201,0.4648654760255937,0.48745048191736917,-0.022585005891775478,56.62170195046622,2.4481500626022887
2020-07-01,119.65,120.39,118.9,119.98,6500000.0,118.34245081432933,117.04081497417387,0.6171863224949021,0.5133976500328757,0.10378867246202639,57.57233907423926,2.37971077241641
2020-07-02,121.0,122.57,120.53,120.88,6150000.0,118.976838110747,117.22809229250684,0.8012874264523902,0.5709756053167786,0.23031182113561155,59.662110422776834,2.3947314315295225
2020-07-06,121.77,122.41,120.88,121.63,6020000.0,119.64012858306025,117.4428194977504,0.9962237622999623,0.6560252367134154,0.34019852558654695,61.36969135480975,2.3329649007059854
2020-07-07,121.3,123.25,120.89,122.22,6870000.0,120.28509643729518,117.67585269298209,1.1846642104734144,0.7617530314654153,0.4229111790079991,62.70711660601693,2.334895979226986
2020-07-08,122.15,123.24,122.0,122.89,6490000.0,120.93632232797138,117.93020134210491,1.3722495848489586,0.883852342142124,0.4883972427068346,64.22195204540688,2.256689123567915
2020-07-09,122.82,123.98,121.81,122.48,5340000.0,121.32224174597854,118.152142740051,1.4708734583927594,1.0012565653922512,0.46961689300050824,62.547610873560465,2.250497043313064
2020-07-10,122.57,124.5,122.47,123.89,6750000.0,121.9641813094839,118.43203821614608,1.6438594167715905,1.129777135668119,0.5140822811034715,65.84544650568338,2.234747254504988
2020-07-13,124.0,125.58,123.34,124.05,7680000.0,122.48563598211292,118.70608513243162,1.77341981815934,1.2585056721663632,0.5149141459929767,66.20905611794542,2.2351224506117737
2020-07-14,123.99,125.66,123.5,125.09,6270000.0,123.1367269865847,119.01749561377642,1.9376803056493372,1.394340598862958,0.5433397067863792,68.55258211322703,2.229756561282361
2020-07-15,125.98,126.9,124.26,124.5,8150000.0,123.47754523993854,119.28493485212879,1.99722706586914,1.5149178922641946,0.4823091736049454,65.76598528265868,2.2590596640479066
2020-07-16,125.08,125.52,123.91,124.76,3960000.0,123.7981589299539,119.55201120080542,2.0418608288234594,1.6203064795760478,0.42155434924741164,66.41389717893489,2.212698259473056
2020-07-17,125.09,126.07,124.83,125.63,4870000.0,124.25611919746542,119.84849845930272,2.1229629413509485,1.7208377719310282,0.4021251694199204,68.55824618998525,2.148219812367837
2020-07-20,125.47,125.84,124.79,125.24,4240000.0,124.50208939809907,120.11149853445868,2.1312000615209,1.8029102298490027,0.3282898316718974,66.50830328607435,2.0697755400558484
2020-07-21,125.49,126.64,124.92,125.07,5160000.0,124.6440670485743,120.35337665472898,2.0998052119501267,1.8622892262692277,0.23751598568089904,65.58769802606237,2.044791572909002
2020-07-22,125.5,126.4,124.21,126.14,5930000.0,125.01805028643072,120.6356509642544,2.1366348288169092,1.917158346778764,0.21947648203814518,68.53947219241871,2.0551636034155027
2020-07-23,126.12,127.18,125.6,126.16,6660000.0,125.30353771482305,120.90513140502247,2.1427362684838442,1.9622739311197803,0.18046233736406392,68.59369938076145,2.0212233460286817
2020-07-24,126.99,127.77,125.32,125.96,6010000.0,125.46765328611728,121.15171036087503,2.1071435358185084,1.991247852059526,0.1158956837589824,67.34363516976998,2.0518502498837763
2020-07-27,125.71,126.64,125.54,126.32,6460000.0,125.68073996458796,121.40382205058843,2.0839624086782464,2.00979076338327,0.07417164529497633,68.45791850097865,1.983860946320649
2020-07-28,126.37,128.46,126.29,127.88,7640000.0,126.23055497344097,121.71973317007192,2.166496142016456,2.0411318391099074,0.12536430290654854,72.79057225507536,1.9971565930120312
2020-07-29,127.56,129.24,127.36,128.31,6700000.0,126.75041623008073,122.04120960080012,2.240771902984932,2.0810598518849126,0.15971205110001918,73.85656635583643,1.988788264939744
2020-07-30,130.66,132.03,129.65,131.42,10400000.0,127.91781217256053,122.49871157149278,2.521520468951877,2.1691519752983055,0.3523684936535716,79.96900521449983,2.1124462460154763
2020-07-31,130.01,131.21,129.27,131.12,8490000.0,128.7183591294204,122.9192622265419,2.688813271701463,2.273084234578937,0.41572903712252574,78.07274940584375,2.115128657014369
2020-08-03,130.47,131.92,130.47,131.29,7770000.0,129.3612693470653,123.32759089841791,2.8028026382807525,2.3790279153193,0.42377472296145235,78.38552458407298,2.0676194672276274
2020-08-04,130.77,133.93,130.7,133.79,7740000.0,130.46845201029896,123.83795231800728,3.0595999751929384,2.515142327294028,0.5444576478989105,82.36854119594268,2.150646648139941
2020-08-05,133.59,134.65,133.12,133.44,5680000.0,131.21133900772423,124.30634488786059,3.1980070058199317,2.651715262999209,0.5462917428207228,80.14195221980846,2.1063147447013737
2020-08-06,132.85,133.37,132.12,132.71,3970000.0,131.58600425579317,124.71627928357469,3.2117674200625004,2.7637256944118676,0.4480417256506328,75.55443067706061,2.0501494057941323
2020-08-07,132.89,133.64,132.45,133.55,4930000.0,132.07700319184488,125.14719248925397,3.252955580280343,2.861571671585563,0.3913839086947801,77.1736155439817,1.9887101625231227
2020-08-10,133.7,134.44,133.18,134.1,5810000.0,132.58275239388365,125.58391480685134,3.292029431387988,2.947663223546048,0.34436620784194005,78.1921533448169,1.9366594366286132
2020-08-11,134.27,134.74,132.79,133.23,5330000.0,132.74456429541274,125.95689457237079,3.2157251331801717,3.001275605472873,0.21444952770729886,72.66848757772519,1.9376123340122848
2020-08-12,133.77,135.97,133.7,135.46,5920000.0,133.42342322155957,126.42046069079171,3.29718786098681,3.0604580565756603,0.23672980441114966,77.1284406361068,1.9949257387256938
2020-08-13,135.08,135.87,134.93,135.78,4990000.0,134.01256741616967,126.87702358392382,3.3489642105676296,3.1181592873740547,0.23080492319357493,77.69101031931956,1.9195739002452867
