Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2022-01-10,9490,9505,9210,9230,532380.0,9445,9750,-172,-181,9,36.98036006315077,243.22719913407727
2022-01-11,9240,9420,9240,9260,500070.0,9398,9726,-177,-180,3,38.05036903422547,239.42525633878603
2022-01-12,9335,9525,9285,9460,598990.0,9413,9713,-164,-176,12,44.78152058484271,241.25202374315845
2022-01-13,9450,9605,9385,9505,457970.0,9436,9702,-148,-170,22,46.198019064853646,239.73402204721856
2022-01-14,9420,9430,9290,9390,507250.0,9424,9686,-143,-164,21,43.15154143350437,237.96730618670296
2022-01-17,9500,9635,9385,9575,1810000.0,9461,9680,-123,-155,32,48.98024031921771,238.82678431622418
2022-01-18,9495,9545,9435,9445,585590.0,9457,9668,-115,-147,32,45.45347677984998,231.76772829363674
2022-01-19,9350,9545,9290,9455,614650.0,9456,9657,-107,-139,32,45.77690733489491,233.4271762726627
2022-01-20,9485,9645,9390,9645,354440.0,9503,9656,-85,-128,43,51.643755167901695,234.9680922531868
2022-01-21,9550,9710,9285,9415,870760.0,9481,9644,-85,-119,34,45.259770881602755,248.54179994938775
2022-01-24,9300,9315,8775,8815,930740.0,9314,9603,-132,-121,-11,33.59339449929179,276.5030999530029
2022-01-25,8850,8885,8590,8700,754160.0,9160,9558,-177,-132,-45,31.896340117265467,277.824307099217
2022-01-26,8700,9035,8695,8950,512429.99999999994,9107,9528,-190,-143,-47,39.09900352314618,282.2654280207015
2022-01-27,8790,9005,8765,8890,467130.0,9052,9496,-203,-155,-48,38.05867091493871,279.24646887636567
2022-01-28,8890,8920,8680,8845,441660.0,9000,9464,-213,-166,-47,37.257967594434064,276.44314967091094
2022-01-31,8860,8990,8750,8990,445940.0,8997,9440,-207,-174,-33,41.52685441874066,273.84006755156014
2022-02-01,9065,9165,8985,9165,1270000.0,9039,9426,-186,-176,-10,46.277644434544676,267.13720558359154
2022-02-02,9200,9315,9170,9215,326830.0,9083,9415,-164,-173,9,47.587904604983386,258.77026232762074
2022-02-03,9250,9255,9035,9035,351710.0,9071,9396,-159,-170,11,43.47689754612885,256.0009578756478
2022-02-04,9130,9130,8955,9035,357370.0,9062,9378,-153,-166,13,43.47689754612885,250.21517517024444
2022-02-07,9100,9100,8915,8940,426240.0,9031,9356,-154,-163,9,41.29339979931427,245.55694837236982
2022-02-08,8920,8930,8700,8805,574650.0,8974,9329,-164,-163,-1,38.346188638041085,245.16002348862912
2022-02-09,8850,9205,8850,9165,429550.0,9021,9321,-141,-158,17,48.833611748965296,256.2200218108699
2022-02-10,9210,9285,9115,9195,444770.0,9064,9314,-120,-150,30,49.60295015296256,250.0614488243792
2022-02-11,9105,9290,9055,9210,367690.0,9100,9308,-101,-140,39,50.00770347838304,248.98563105120925
2022-02-14,8950,8955,8660,8840,1130000.0,9035,9285,-114,-134,20,41.21477746559324,270.4866574046943
2022-02-15,8855,9105,8800,9065,462860.0,9042,9274,-105,-128,23,47.28489451251783,272.95189616150185
2022-02-16,9170,9235,9055,9185,348110.0,9077,9269,-86,-119,33,50.236274935355276,266.31247500710884
2022-02-17,9160,9320,9025,9045,395790.0,9069,9258,-82,-111,29,46.93473925770064,268.3615839351725
2022-02-18,9010,9155,8900,9065,482670.0,9068,9248,-76,-104,28,47.465900649989685,267.4071850826602
2022-02-21,9135,9375,9105,9275,1020000.0,9119,9249,-54,-94,40,52.80741000349525,270.4495290053273
2022-02-22,8935,9395,8890,9250,608380.0,9151,9249,-38,-82,44,52.12789617840754,287.2031340763753
2022-02-23,9400,9400,8325,8380,4420000.0,8958,9206,-95,-84,-11,35.16821502931526,343.4743387852056
2022-02-24,8385,9390,8150,9390,3600000.0,9066,9214,-58,-78,20,53.913990009423586,407.51188601483375
2022-02-25,9465,9730,9345,9710,1780000.0,9227,9238,-2,-62,60,58.05242005944516,405.90389415663134
2022-02-28,9710,10890,9630,10280,2380000.0,9490,9288,87,-32,119,64.21638648553107,466.91075885972907
2022-03-01,10450,10460,10000,10080,1360000.0,9637,9326,140,2,138,60.83830380637826,466.4171332268913
2022-03-02,10080,10170,9820,9900,1340000.0,9702,9353,166,34,132,57.88687889863008,458.10162371068475
2022-03-03,9900,10090,9460,9510,1070000.0,9654,9360,153,57,96,52.00061284295954,470.38007915992154
2022-03-04,9375,9450,8815,8815,864190.0,9444,9333,86,62,24,43.5097598625257,486.42435921992717
2022-03-07,8570,8710,8390,8400,1180000.0,9183,9287,-1,49,-50,39.37533506247119,482.03690498993234
2022-03-08,8270,8645,8190,8210,1960000.0,8939,9234,-84,22,-106,37.613123686760616,480.10569749065144
2022-03-09,8520,8865,8375,8855,1190000.0,8918,9215,-97,-1,-96,46.38531845703477,492.59814766989064
2022-03-10,8950,9210,8755,8825,986760.0,8894,9195,-108,-22,-86,46.06090881724854,489.91256569346984
2022-03-11,8985,9275,8860,9040,844990.0,8930,9187,-98,-37,-61,48.823313250644226,487.0616681439363
2022-03-14,9060,9630,9060,9570,1020000.0,9090,9205,-47,-39,-8,54.94844601389404,494.4144061336551
2022-03-15,9470,9795,9450,9625,799170.0,9223,9225,-2,-31,29,55.54308606372459,483.7419485526798
2022-03-16,9800,9975,9735,9975,1010000.0,9411,9261,61,-12,73,59.23087306904124,474.18895222748836
2022-03-17,10000,10110,9735,9925,1180000.0,9539,9293,106,11,95,58.484503424830926,467.10402706838204
2022-03-18,10000,10170,9795,10170,598620.0,9696,9335,160,40,120,61.07294376432099,460.52516799206904
2022-03-21,10160,10200,10000,10050,732840.0,9784,9369,190,70,120,59.12837324093341,441.916227421207
2022-03-22,10070,10260,10010,10240,1050000.0,9898,9411,227,101,126,61.233087285631925,428.2079254625493
2022-03-23,10350,10350,9855,9985,695630.0,9919,9439,233,127,106,56.99128076627285,432.9787879295101
2022-03-24,9820,10030,9800,9985,387490.0,9935,9465,235,148,87,56.99128076627285,418.48030307740225
2022-03-25,10260,10460,10110,10280,806340.0,10021,9504,258,170,88,60.64870185524977,422.51742428615927
2022-03-28,10200,10210,9625,9980,1180000.0,10010,9527,249,185,64,55.48155285626671,439.12332255143366
2022-03-29,10010,10330,10010,10230,751630.0,10065,9561,259,199,60,58.64364937091135,432.75737094061697
2022-03-30,10090,10330,10090,10260,756790.0,10113,9595,266,212,54,59.01981143607002,418.9889873020015
2022-03-31,10320,10410,10100,10100,1150000.0,10109,9619,256,220,36,56.089602676632765,411.2040596375728
2022-04-01,10180,10180,9475,9500,2140000.0,9956,9613,197,215,-18,46.721826455741606,432.18948394917476
2022-04-04,9600,9730,9445,9635,855120.0,9875,9614,160,204,-44,48.794073707359175,421.67594938137654
2022-04-05,9620,9670,9440,9510,2720000.0,9783,9608,119,187,-68,46.97229770576705,407.9848101398497
2022-04-06,9580,9625,9225,9245,959070.0,9648,9590,64,162,-98,43.28282703476442,407.41446655843185
2022-04-07,9335,9380,9220,9235,847070.0,9544,9572,19,133,-114,43.145108424434746,389.74200466140104
2022-04-08,9300,9350,9155,9275,510770.0,9476,9557,-13,103,-116,43.91384466892319,375.831861471301
2022-04-11,9240,9295,9105,9105,1220000.0,9383,9534,-51,72,-123,41.35462689972361,362.5581570804938
2022-04-12,9060,9210,8990,9075,902590.0,9306,9511,-83,41,-124,40.90162155718259,352.37543157474425
2022-04-13,9070,9095,8910,9055,579370.0,9243,9488,-108,11,-119,40.58245968267648,340.42004360511964
2022-04-14,9140,9285,9090,9190,449030.0,9229,9473,-116,-14,-102,43.77188516915166,332.5328976333254
2022-04-19,9190,9245,9085,9155,475860.0,9210,9457,-124,-36,-88,43.12555937087324,320.20911923094496
2022-04-20,9100,9430,9100,9420,530180.0,9262,9455,-107,-50,-57,49.23728180301949,320.908467857306
2022-04-21,9450,9610,9420,9420,3420000.0,9301,9453,-93,-58,-35,49.23728180301949,311.55786301035556
2022-04-22,9110,9320,9085,9250,815630.0,9288,9443,-94,-65,-29,45.592183150784784,313.23230136675875
2022-04-25,9110,9450,9100,9200,911020.0,9266,9431,-98,-71,-27,44.54759464433794,315.8585655548474
2022-04-26,9300,9365,9135,9165,911020.0,9240,9418,-102,-77,-25,43.79124112525776,309.7258108723583
2022-04-27,9260,9260,9045,9185,911020.0,9226,9406,-103,-82,-21,44.37245649380713,302.95968152433267
2022-04-28,9330,9330,9075,9205,413460.0,9220,9396,-101,-85,-16,44.9850864259536,299.53398998688033
2022-04-29,9485,9960,9450,9765,1410000.0,9356,9414,-53,-78,25,58.70019015670703,332.0672764163889
2022-05-02,9800,9810,9390,9650,1030000.0,9429,9425,-25,-67,42,55.632966958673826,338.3481852437897
2022-05-03,9800,9930,9715,9850,466480.0,9534,9445,14,-50,64,59.58785848167968,334.1804577263762
2022-05-04,9895,9895,9715,9725,466480.0,9581,9458,35,-33,68,56.21505139573214,323.16756788877785
2022-05-05,9950,10060,9550,9620,821450.0,9590,9465,42,-18,60,53.47686125463313,336.51274161100804
2022-05-06,9460,9665,9440,9500,497120.0,9567,9466,38,-6,44,50.45225922528394,328.5475457816503
2022-05-09,9450,9615,9300,9330,607940.0,9507,9459,20,0,20,46.444607392638076,327.5798639401038
2022-05-10,9420,9470,9295,9345,551860.0,9466,9453,7,1,6,46.8458193019988,316.6813022300964
2022-05-11,9400,9430,9230,9400,408470.0,9449,9450,2,1,1,48.37304503388175,308.34692349937524
2022-05-12,9250,9455,9175,9395,500570.0,9435,9447,-2,0,-2,48.237357075690774,306.32214324941987
2022-05-13,9400,9595,9395,9490,451630.0,9448,9449,2,0,2,51.04702660082349,298.72770444588986
2022-05-16,9500,9595,9380,9515,386860.0,9464,9452,7,1,6,51.788659676657765,292.74715412832626
2022-05-17,9380,9735,9380,9645,568170.0,9509,9461,21,5,16,55.559010495499265,297.19378597630293
2022-05-18,9555,9625,9385,9410,791980.0,9484,9458,14,6,8,48.21807192204302,294.53708697799556
2022-05-19,9300,9530,9280,9510,513049.99999999994,9490,9460,16,8,8,51.17445693010745,291.3558664795673
2022-05-20,9565,9770,9495,9615,629810.0,9521,9467,25,11,14,54.13542759985373,290.1875903024553
2022-05-23,9735,9885,9725,9870,514210.00000000006,9608,9486,52,19,33,60.41404119481763,288.7456195665656
2022-05-24,9860,9935,9700,9720,636980.0,9636,9497,62,27,35,55.59298531596966,284.90664674038237
2022-05-25,9760,9975,9725,9970,630530.0,9719,9520,88,39,49,61.15657650482835,282.7704576874979
2022-05-26,9995,10080,9920,10080,1460000.0,9809,9547,116,54,62,63.333345195911335,274.0011392812481
2022-05-27,10070,10280,10060,10220,1060000.0,9911,9579,148,72,76,65.94880010173532,270.14391504687325
2022-05-30,10300,10410,10140,10250,490920.0,9995,9611,174,92,82,66.5002367013765,270.133635400668
2022-05-31,10200,10230,10120,10140,604060.0,10031,9636,184,110,74,62.50334361310732,260.124090014906
2022-06-01,10200,10490,10170,10410,1440000.0,10125,9673,211,130,81,67.64391168992094,266.5437978709842
2022-06-02,10380,10550,10340,10550,789550.0,10231,9715,241,152,89,69.94475871838007,262.5049551659139
2022-06-03,10570,10690,10550,10650,6250000.0,10335,9760,269,175,94,71.50351996263596,253.75460122549148
2022-06-06,10650,10750,10580,10720,1420000.0,10431,9806,294,198,96,72.57572361203937,247.77212970938496
2022-06-07,10600,10820,10600,10800,3680000.0,10523,9854,317,221,96,73.7894981685731,245.78840615871462
2022-06-08,10700,10950,10700,10880,545310.0,10612,9904,338,244,94,74.98195038489168,246.089234290235
2022-06-09,10830,11030,10820,10850,1090000.0,10671,9950,348,264,84,73.62915713050555,243.51143184093252
2022-06-10,10740,10850,10670,10730,1690000.0,10685,9988,342,279,63,68.31952753693962,238.97490099515161
2022-06-13,10510,10590,10220,10430,1620000.0,10621,10009,310,285,25,57.21181109958233,258.3338366383551
2022-06-14,10350,10500,10330,10400,6050000.0,10565,10028,279,283,-4,56.22731954743142,252.0242768784726
2022-06-15,10500,10580,9990,10270,1640000.0,10491,10039,241,274,-33,52.047718976673984,276.1653999585817
2022-06-16,10320,10390,10090,10300,842910.0,10443,10051,211,261,-50,52.917499158631,277.8678713901116
2022-06-17,10250,10490,10250,10420,1290000.0,10437,10069,195,247,-52,56.329674505386514,275.16302343367505
2022-06-20,10400,10530,10400,10500,670260.0,10452,10090,187,235,-48,58.48952147859396,264.7942360455554
2022-06-21,10560,10790,10470,10570,3810000.0,10481,10113,184,224,-40,60.33795726388905,268.73750489944433
2022-06-22,10520,10620,10390,10520,807470.0,10490,10132,175,214,-39,58.33962852116998,265.97054026376975
2022-06-23,10580,10620,10110,10130,1340000.0,10400,10131,135,198,-63,45.642053356619044,283.40121595921477
2022-06-24,9570,9570,7950,8635,8289999.999999999,9958,10058,-17,155,-172,24.041104775065023,418.8725576764137
2022-06-27,8850,9025,8655,8855,2080000.0,9682,9999,-118,100,-218,29.340705118424935,416.81023212809845
2022-06-28,8940,9105,8745,9080,1890000.0,9531,9954,-178,44,-222,34.38296906654776,412.75235840466286
2022-06-29,9075,9080,8760,8930,910430.0,9380,9904,-235,-11,-224,32.707277452947366,406.127189947187
2022-06-30,8950,9140,8900,9125,1760000.0,9316,9866,-261,-61,-200,37.00543042591197,394.2609620938165
2022-07-01,9100,9330,8890,8930,1080000.0,9219,9820,-294,-107,-187,34.623806092445676,397.52803622997243
2022-07-04,9015,9065,8890,8900,495030.0,9139,9775,-319,-149,-170,34.25850786165684,381.6331764992601
2022-07-05,9000,9000,8575,8575,673000.0,8998,9716,-361,-191,-170,30.50382044265254,384.730806749313
2022-07-06,8650,8970,8650,8935,773250.0,8982,9677,-361,-225,-136,38.53921604350043,385.46432055293354
2022-07-07,9000,9550,9000,9400,1580000.0,9086,9663,-319,-243,-76,47.05469233552776,401.859726227724
2022-07-08,9350,9460,9185,9405,932210.0,9165,9650,-283,-251,-32,47.13950170534485,392.798317211458
2022-07-11,9280,9515,9205,9475,500690.0,9242,9641,-246,-250,4,48.38601375380057,386.8841516963539
2022-07-12,9360,9530,9345,9510,589980.0,9309,9634,-211,-242,31,49.03316763222146,372.4638551466143
2022-07-13,9505,9505,8990,9285,803880.0,9303,9616,-199,-233,34,45.11684854078219,383.0021512075704
2022-07-14,9295,9335,9020,9095,514270.0,9251,9590,-203,-227,24,42.06171064627228,378.144854692744
2022-07-15,9110,9340,9005,9310,471130.0,9265,9576,-186,-218,32,46.47834210007593,375.06307935754796
2022-07-18,9365,9455,9340,9430,455180.0,9306,9568,-161,-206,45,48.82324935349559,358.6300022605802
2022-07-19,9450,9570,9350,9500,1310000.0,9354,9564,-135,-191,56,50.19406387636434,348.7278592419674
2022-07-20,9450,9570,9290,9295,611730.0,9339,9550,-128,-178,50,46.28405374590031,343.81872643896975
2022-07-21,9220,9330,9135,9330,422770.0,9336,9539,-119,-166,47,47.04254658178185,333.18881740761475
2022-07-22,9390,9390,9245,9275,349300.0,9320,9526,-114,-155,41,45.94464729501048,319.7467590213565
2022-07-25,9260,9295,9145,9170,345300.0,9282,9508,-118,-147,29,43.841043919326424,307.62199051983106
2022-07-26,9150,9165,8925,8925,720290.0,9192,9479,-139,-145,6,39.317523446052924,303.148991196986
2022-07-27,8990,9115,8865,9065,517530.0,9160,9458,-143,-144,1,42.94053723129038,299.3526346829156
2022-07-28,9210,9370,8570,8800,1040000.0,9070,9425,-165,-148,-17,38.28148109279575,335.113160776993
2022-07-29,8900,8930,8810,8900,658260.0,9027,9399,-173,-153,-20,40.88790833535339,320.4622207214935
2022-08-01,8900,8980,8700,8755,655370.0,8959,9367,-188,-160,-28,38.358360848740936,317.5720620985297
2022-08-02,8700,8755,8570,8625,637270.0,8875,9330,-209,-169,-40,36.19628007033965,308.1026290914919
2022-08-03,8600,8855,8485,8825,492110.0,8862,9305,-207,-176,-31,41.64576644881078,312.52386987067104
2022-08-04,8500,8655,8260,8510,1160000.0,8774,9266,-228,-186,-42,36.376017106855805,330.5578791656231
2022-08-05,8510,8555,8460,8470,546860.0,8698,9227,-244,-197,-47,35.7572638483383,313.73231636807856
2022-08-08,8595,8595,8485,8560,417170.0,8663,9194,-248,-207,-41,38.30030041257412,300.2514366275015
2022-08-09,8560,8565,8435,8495,546590.0,8621,9159,-253,-216,-37,37.156324570245665,288.0906197255371
2022-08-10,8500,8710,8450,8685,469530.0,8637,9135,-239,-220,-19,42.55732550992904,286.08414688799877
2022-08-11,8675,8740,8550,8550,350880.0,8615,9106,-235,-223,-12,39.931345186731946,279.220993538856
2022-08-12,8625,8660,8510,8545,321550.0,8597,9078,-230,-224,-6,39.83330944259588,269.9909225717949
2022-08-15,8510,8590,8410,8475,369320.0,8566,9048,-229,-225,-4,38.411490210540435,263.5629995309524
2022-08-16,8525,8655,8465,8605,411950.0,8575,9026,-216,-223,7,42.51523857997466,258.3084995644558
2022-08-17,8615,8630,8440,8470,456290.0,8548,8998,-213,-221,8,39.56683178491579,253.42932102413755
2022-08-18,8470,8550,8380,8515,509730.0,8539,8974,-205,-217,12,41.034751636331066,247.47008380812773
2022-08-19,8530,8530,8405,8405,285280.0,8505,8946,-205,-214,9,38.56856832945048,238.72222067897573
2022-08-22,8370,8370,8230,8320,425600.0,8458,8915,-209,-213,4,36.73150877277354,234.1706334876203
2022-08-23,8295,8365,8255,8255,321830.0,8407,8882,-216,-213,-3,35.34507926711804,225.30130252421887
2022-08-24,8250,8345,8155,8315,454110.0,8384,8854,-214,-213,-1,37.68330281161687,222.7797809153461
2022-08-25,8315,8390,8230,8270,277400.0,8355,8825,-214,-213,-1,36.61381611077234,218.29551084996424
2022-08-26,8350,8350,8090,8090,370330.0,8288,8789,-226,-215,-11,32.62518325208009,221.27440293210967
2022-08-29,8000,8055,7875,7995,700000.0,8214,8750,-240,-220,-20,30.72289227359434,220.82623129410186
2022-08-30,8050,8125,7880,7895,586200.0,8134,8708,-255,-227,-28,28.818088522216442,222.55292905880887
2022-08-31,7895,7945,7825,7840,576470.0,8060,8665,-269,-235,-34,27.797294675416055,215.22771984032252
2022-09-01,7840,7845,7565,7565,581120.0,7936,8611,-298,-247,-51,23.34467679742791,219.8543112802995
2022-09-02,7700,7790,7600,7755,463110.0,7890,8569,-302,-258,-44,31.50785458657107,220.2218604745638
2022-09-05,7560,7730,7515,7690,368110.0,7840,8526,-307,-267,-40,30.318347848095854,221.63458472638067
2022-09-06,7650,7775,7635,7715,444320.0,7808,8486,-306,-274,-32,31.39119843433521,215.8035429602106
2022-09-07,7625,7740,7625,7715,452220.0,7784,8448,-302,-279,-23,31.391198434335223,208.60328989162412
2022-09-08,7790,7815,7635,7795,402130.0,7786,8416,-289,-281,-8,35.0996061905107,206.5601977565081
2022-09-09,7790,8065,7790,8020,561580.0,7844,8396,-257,-276,19,44.229927675902175,211.44875505961468
2022-09-12,8110,8270,8050,8185,516890.0,7929,8385,-216,-264,48,49.806557646091775,214.20241541249933
2022-09-13,8155,8285,8050,8050,542650.0,7959,8368,-192,-249,57,45.773629550559654,215.68795716874936
2022-09-14,8000,8400,8000,8270,871840.0,8036,8363,-154,-230,76,52.52065389252856,228.85310308526726
2022-09-15,8245,8340,7935,7985,725580.0,8023,8344,-145,-213,68,44.75237679649379,241.43502429346245
2022-09-16,8045,8245,7870,8170,775360.0,8059,8335,-122,-194,72,49.92949528697133,250.97537970107228
2022-09-19,8210,8280,8040,8240,446410.0,8104,8330,-96,-174,78,51.77108545852523,250.19142400813854
2022-09-20,8200,8210,8050,8060,569050.0,8093,8316,-89,-157,68,46.985510554905986,245.8920365789858
2022-09-21,8050,8210,8005,8190,423360.0,8117,8309,-72,-140,68,50.541369040069625,242.97117682334397
2022-09-22,8040,8115,7935,8000,491060.0,8087,8293,-73,-126,53,45.71517072740356,243.83037847881937
2022-09-23,8040,8040,7735,7900,567170.0,8040,8273,-81,-117,36,43.36792843422272,248.1996371589037
2022-09-26,7775,8065,7750,7930,624110.0,8012,8256,-84,-110,26,44.292032387826175,252.97109164755344
2022-09-27,8085,8145,7945,7945,1170000.0,7995,8240,-84,-104,20,44.77724395469428,250.25887081558534
2022-09-28,7875,7910,7595,7785,655400.0,7942,8217,-95,-102,7,40.70464871736369,257.38323718590067
2022-09-29,7765,7765,7540,7645,562760.0,7867,8189,-115,-104,-11,37.49144128668977,256.4987202440506
2022-09-30,7640,7910,7635,7855,451340.0,7864,8172,-112,-105,-7,44.5609101457767,257.8202402266184
2022-10-03,8025,8025,7700,7840,495760.0,7858,8155,-110,-106,-4,44.17658737929088,262.61879449614565
2022-10-04,7920,8100,7895,8045,440400.0,7904,8149,-90,-102,12,50.46449226267748,262.43173774642094
2022-10-05,8105,8105,7920,7950,496930.0,7915,8139,-81,-97,16,47.778665341518085,256.90089933596227
2022-10-06,8050,8055,7865,7870,355420.0,7903,8125,-79,-93,14,45.57875182783255,252.1222636691078
2022-10-07,7920,7925,7665,7695,683610.0,7851,8104,-91,-92,1,41.11866471174736,252.6849591213144
2022-10-10,7645,7795,7625,7795,410220.0,7837,8088,-91,-91,0,44.46300111366271,246.7788906126491
2022-10-11,7725,7770,7670,7720,334960.0,7807,8070,-97,-92,-5,42.51272030122729,238.08039842603128
2022-10-12,7760,7810,7665,7765,314260.0,7796,8055,-96,-92,-4,44.09713326890837,231.4317985384576
2022-10-13,7700,7885,7640,7880,575870.0,7817,8046,-85,-90,5,48.03851242620372,232.40095578571064
2022-10-14,7970,8175,7925,7995,736780.0,7861,8043,-67,-85,18,51.705398417060074,236.87231608673133
2022-10-17,8010,8235,8010,8195,866790.0,7944,8050,-35,-75,40,57.34332791377362,237.09572208053623
2022-10-18,8285,8510,8285,8380,699140.0,8053,8066,5,-59,64,61.787152159412614,242.66031336049792
2022-10-19,8380,8735,8315,8690,1340000.0,8212,8096,61,-35,96,67.83414732057204,255.32743383474806
2022-10-20,8685,8820,8585,8820,727030.0,8364,8131,114,-5,119,69.97957276284521,253.8754742751232
2022-10-21,8725,8840,8570,8810,566520.0,8475,8164,154,26,128,69.59503592343077,255.02722611261441
2022-10-24,8845,8900,8645,8775,365770.0,8550,8193,181,57,124,68.18284150760762,255.02528139028482
2022-10-25,8750,8835,8715,8830,407950.0,8620,8224,204,86,118,69.23915732626463,245.3806184338359
2022-10-26,8675,8900,8675,8795,450150.0,8663,8251,217,112,105,67.69886268951831,243.9248599742762
2022-10-27,8755,8925,8740,8885,486110.0,8718,8281,232,136,96,69.57328012029647,239.71594140468503
2022-10-28,8870,8910,8720,8850,415180.0,8751,8308,238,156,82,67.92256252391539,236.1648027329218
2022-10-31,8930,9090,8885,9050,496890.0,8825,8344,256,176,80,72.0094145925978,236.43874539485594
2022-11-01,9140,9230,9065,9145,426410.0,8905,8383,275,195,80,73.72202818385676,232.4074064380805
2022-11-02,9200,9200,8960,9100,1150000.0,8953,8417,284,212,72,71.49066465038482,232.94973454964617
2022-11-03,9250,9470,9045,9225,1020000.0,9021,8456,298,229,69,73.85767146053999,246.6676106532429
2022-11-04,9255,9355,9080,9300,1140000.0,9090,8497,311,245,66,75.1887305453554,248.69135274943983
2022-11-07,9300,9435,9165,9370,396170.0,9160,8539,323,260,63,76.39667697806357,250.2133989816227
2022-11-08,9435,9500,9395,9500,496190.0,9245,8585,339,275,64,78.49102302185966,241.6267276257925
2022-11-09,9460,9480,9335,9475,454100.0,9302,8628,346,289,57,77.07468027663018,236.1533899382359
2022-11-10,9500,9615,9380,9615,645100.0,9380,8676,359,303,56,79.3246372880794,236.07100494264765
2022-11-11,9715,9715,9420,9440,626710.0,9395,8713,351,312,39,70.0676236381582,240.28021887531568
2022-11-14,9450,9490,9345,9450,455530.0,9408,8748,341,317,24,70.28104748419373,233.4744889556503
2022-11-15,9500,9570,9425,9515,430130.0,9434,8785,335,320,15,71.6938473006131,227.15488260167527
2022-11-16,9540,9545,9150,9300,515789.99999999994,9400,8810,309,317,-8,61.31143238355801,239.14381955869845
2022-11-17,9350,9350,9235,9340,239260.0,9385,8835,288,311,-23,62.40232914053464,230.27640387593428
2022-11-18,9360,9380,9295,9380,374220.0,9383,8861,272,303,-31,63.510368433403514,219.8995178847961
2022-11-21,9400,9760,9315,9640,804520.0,9447,8899,277,297,-20,69.75069908668634,235.97812375016778
2022-11-22,9700,10070,9640,9985,1460000.0,9581,8951,305,298,7,75.69129901531251,249.83682919658438
2022-11-23,10000,10120,9920,9940,1290000.0,9670,8999,321,302,19,73.65931293233325,246.27705568254262
2022-11-24,9950,9995,9860,9960,326490.0,9742,9045,330,307,23,73.99347660423703,238.32869456236102
2022-11-25,9985,10020,9890,9995,419160.0,9805,9091,337,313,24,74.60073839898213,230.5909306650495
2022-11-28,9955,9980,9905,9915,329770.0,9832,9131,332,316,16,70.5459131207403,220.5487213318317
2022-11-29,9950,10000,9930,9955,315420.0,9862,9171,328,318,10,71.38344445701944,210.86666980812944
2022-11-30,9935,9960,9755,9795,654080.0,9845,9201,308,316,-8,63.5938428644057,210.44762196469165
2022-12-01,9945,10110,9860,10070,782310.0,9901,9243,311,315,-4,69.71159109453443,217.91564896721368
2022-12-02,10120,10700,10020,10550,1320000.0,10063,9306,349,321,28,76.98223836932414,250.92167404098413
2022-12-05,10500,10550,10220,10280,607350.0,10117,9353,352,327,25,67.20914207325919,256.57012589519957
2022-12-06,10190,10450,10160,10290,505960.0,10160,9398,352,332,20,67.37434653848156,258.95797404554247
2022-12-07,10200,10360,10200,10330,484120.0,10202,9443,351,335,16,68.06737066866023,251.88954732800374
2022-12-08,10360,10430,10210,10230,1420000.0,10209,9481,338,335,3,64.38523236464347,249.61172251886063
2022-12-09,10280,10300,9960,10280,814070.0,10226,9519,328,333,-5,65.39326915984185,256.06802805322775
2022-12-12,10190,10220,10100,10150,250740.0,10207,9549,306,327,-21,60.59134912385696,250.6345974779972
2022-12-13,10150,10450,10140,10330,592750.0,10237,9587,299,321,-22,64.48056265596833,254.87498337242596
2022-12-14,10280,10300,10180,10280,328200.0,10247,9620,287,314,-27,62.63152651355529,247.38391313153838
2022-12-15,10240,10400,10220,10230,668090.0,10242,9649,270,305,-35,60.755299304308146,242.57077647928563
2022-12-16,10200,10310,10060,10220,628600.0,10236,9676,254,294,-40,60.36580767569707,243.10143530219378
2022-12-19,10200,10370,10200,10300,509970.0,10252,9706,244,284,-40,62.44029509277684,237.87990420917995
2022-12-20,10200,10280,10090,10280,398220.0,10259,9734,232,273,-41,61.57262790525022,235.88848247995284
2022-12-21,10370,10540,10340,10510,512559.99999999994,10321,9771,238,266,-28,67.21482504600971,237.61073373138478
2022-12-22,10540,10670,10450,10650,640720.0,10403,9813,252,263,-11,70.09329088958793,236.352824179143
2022-12-23,10670,10720,10580,10720,547600.0,10482,9857,265,263,2,71.443328442556,229.4704795949185
2022-12-27,10740,10780,10630,10650,290900.0,10524,9895,267,263,4,68.13119437039514,223.79401676671003
2022-12-28,10650,10720,10610,10640,422050.0,10553,9931,265,263,2,67.64869991519123,215.665872711945
2022-12-29,10640,10720,10580,10700,385460.0,10589,9968,265,263,2,69.0643050672066,210.26116751823466
2022-12-30,10650,10740,10630,10650,384260.0,10604,10001,258,262,-4,66.45467254468383,203.09965555264648
2023-01-02,10800,10810,10600,10800,291490.0,10653,10039,261,261,0,70.10423888545235,203.59253729888601
2023-01-03,10720,10930,10720,10830,562990.0,10697,10077,263,261,2,70.78874005634098,204.05021320610845
2023-01-04,10830,10890,10770,10820,404010.0,10727,10113,261,261,0,70.21165843822408,198.04662654852928
2023-01-05,10850,10870,10740,10840,432540.0,10755,10148,258,260,-2,70.72567210964495,193.18615322363434
2023-01-06,10860,10890,10780,10830,380750.0,10773,10181,252,258,-6,70.07457835991926,187.24428513623187
2023-01-09,10890,10910,10780,10800,521929.99999999994,10779,10211,243,255,-12,68.05060690157948,183.15540762650102
2023-01-10,10760,10800,10610,10720,414710.0,10764,10235,226,249,-23,62.838391381023435,183.64430708175092
