Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2020-03-23,2290.7,2300.7,2191.9,2237.4,0.0,2418.5492007575544,2911.1986234943847,-238.13159775616623,-188.0053835177256,-50.12621423844064,29.964212886669415,146.56479189905698
2020-03-24,2344.4,2449.7,2344.4,2447.3,0.0,2425.7369005681658,2888.569422348317,-228.37159416714803,-196.07862564761007,-32.292968519537965,39.05823004166807,151.2601639062672
2020-03-25,2457.8,2571.4,2407.5,2475.6,0.0,2438.202675426124,2868.4245724776674,-215.86479256131133,-200.0358590303503,-15.828933530961024,40.18594076970357,152.16300934153384
2020-03-26,2501.3,2637.0,2500.7,2630.1,0.0,2486.1770065695932,2856.798983576318,-191.2812324135898,-198.2849337069982,7.0037012934083975,46.054903533919195,152.82279438856716
2020-03-27,2555.9,2615.9,2520.0,2541.5,0.0,2500.007754927195,2841.4185453530827,-176.9085715296078,-194.00966127152014,17.101089741912347,43.42358357241029,149.7711662179552
2020-03-30,2559.0,2631.8,2545.3,2626.7,0.0,2531.680816195396,2830.9444699700052,-156.83530648911346,-186.57479031503883,29.73948382592536,46.58410575628467,145.52322577381557
2020-03-31,2614.7,2641.4,2571.2,2584.6,0.0,2544.910612146547,2818.927666556834,-142.67949705295268,-177.7957316626216,35.11623460966891,45.239279224104905,140.14299536140018
2020-04-01,2498.1,2522.8,2447.5,2470.5,0.0,2526.3079591099104,2801.931195017476,-139.06478029182426,-170.04954138846213,30.984761096637868,41.72368012229549,139.9256385498716
2020-04-02,2458.5,2533.2,2455.8,2526.9,0.0,2526.4559693324327,2788.515039162965,-130.14880812522188,-162.0693947358141,31.92058661059221,44.03867379827898,135.45952151059504
2020-04-03,2514.9,2538.2,2460.0,2488.7,0.0,2517.0169769993245,2773.8899153013567,-124.72747599326567,-154.60101098730442,29.87353499403875,42.79857595640846,131.36955568840966
2020-04-06,2578.3,2676.8,2574.6,2663.7,0.0,2553.687732749493,2768.5147974817783,-105.0984838557697,-144.70050556099747,39.60202170522777,49.775961487055575,135.42173028209473
2020-04-07,2738.7,2756.9,2657.7,2659.4,0.0,2580.1157995621197,2763.1921244338864,-88.86496028530155,-133.5333965058583,44.66843622055674,49.61581364632059,132.8344638333737
2020-04-08,2685.0,2760.8,2663.3,2750.0,0.0,2622.58684967159,2762.5486061688184,-67.9063311598884,-120.40798343666432,52.50165227677593,53.04379790013761,130.58914498813272
2020-04-09,2777.0,2818.6,2762.4,2789.8,0.0,2664.390137253692,2763.8779424532663,-47.536962686588595,-105.83377928664918,58.29681660006058,54.508059224919855,126.1613489175518
2020-04-13,2782.5,2782.5,2721.2,2761.6,0.0,2688.692602940269,2763.766823309204,-33.285896644127206,-91.32420275814478,58.03830611401757,53.24121189466041,122.04982399486957
2020-04-14,2805.1,2851.8,2805.1,2846.1,0.0,2728.0444522052017,2767.7830758307064,-15.00046431292094,-76.05945506910001,61.05899075617907,56.503415067210646,119.77483656666462
2020-04-15,2795.6,2801.9,2761.5,2783.4,0.0,2741.883339153901,2768.5448770096964,-5.505034830490331,-61.94857102137808,56.44353619088775,53.5197026200884,117.26234824047428
2020-04-16,2799.3,2806.5,2764.3,2799.6,0.0,2756.312504365426,2770.059761058004,3.2894473546680274,-48.90096734616886,52.19041470083689,54.19275459393963,111.90075193758324
2020-04-17,2842.4,2879.2,2830.9,2874.6,0.0,2785.8843782740696,2775.159284908833,16.125130578314383,-35.89574776127221,52.020878339586595,57.27715533358313,109.593555370613
2020-04-20,2845.6,2869.0,2820.4,2823.2,0.0,2795.2132837055524,2777.502734425475,21.89753047628983,-24.337092113759805,46.23462259004964,54.56545947608304,105.63687284414063
2020-04-21,2784.8,2785.5,2727.1,2736.6,0.0,2780.5599627791644,2775.507479087647,19.26225939377764,-15.617221812252318,34.87948120602996,50.24901145235977,104.95566764098771
2020-04-22,2787.9,2815.1,2775.9,2799.3,0.0,2785.2449720843733,2776.668089863859,21.979784791879865,-8.097820491425882,30.077605283305747,53.139366453314054,103.06597709520288
2020-04-23,2810.4,2844.9,2794.3,2797.8,0.0,2788.38372906328,2777.6989147485488,23.738760134645418,-1.7305043662116217,25.46926450085704,53.05994740302013,99.31840730268839
2020-04-24,2812.6,2842.7,2791.8,2836.7,0.0,2800.46279679746,2780.5770164681317,27.94948144154523,4.205492795339749,23.74398864620548,54.94071709901479,95.85994963821062
2020-04-27,2854.7,2887.7,2852.9,2878.5,0.0,2819.9720975980954,2785.3537473721253,34.264439941919136,10.217282224655627,24.04715771726351,56.93737609563368,92.65566752119558
2020-04-28,2910.0,2921.2,2860.7,2863.4,0.0,2830.829073198571,2789.1608816466555,37.61702064800238,15.697229909324978,21.919790738677403,55.97248224269924,90.35883412682448
2020-04-29,2918.5,2954.9,2912.2,2939.5,0.0,2857.9968048989285,2796.494497176087,45.885657718033144,21.734915471066614,24.15074224696653,59.68087388650533,90.44034597490845
2020-04-30,2930.9,2930.9,2892.5,2912.4,0.0,2871.5976036741963,2802.1484241431067,49.67919778466148,27.32377193378559,22.355425850875893,57.81338049029305,87.33746411955785
2020-05-01,2869.1,2869.1,2821.6,2830.7,0.0,2861.373202755647,2803.5411839410035,45.56782093903212,30.972581734834897,14.59523920419722,52.481642843118564,87.58478811101801
2020-05-04,2815.0,2844.2,2797.8,2842.7,0.0,2856.7049020667355,2805.4513700902226,42.784630294290764,33.33499144672607,9.449638847564692,53.16485587388068,84.64301753165955
2020-05-05,2868.9,2898.2,2863.6,2868.4,0.0,2859.6286765500513,2808.5220349638703,42.166636139073944,35.10132038519565,7.065315753878295,54.668119065370604,82.5613734222553
2020-05-06,2883.1,2891.1,2847.7,2848.4,0.0,2856.8215074125383,2810.4673015509984,39.60647962271787,36.00235223270009,3.60412739001778,53.23609309516189,79.76413246352278
2020-05-07,2878.3,2901.9,2876.5,2881.2,0.0,2862.9161305594034,2813.917677085096,39.765827313633054,36.75504724888668,3.0107800647463705,55.30392249325064,77.88812300184259
2020-05-08,2908.8,2932.2,2902.9,2929.8,0.0,2879.6370979195526,2819.570473324847,43.31442362630287,38.06692252436992,5.247501101932947,58.24976770454952,75.96754278742526
2020-05-11,2915.5,2944.2,2903.4,2930.3,0.0,2892.3028234396643,2824.971913650464,45.64093727724003,39.581725474943944,6.059211802296083,58.28023267826964,73.4555754454663
2020-05-12,2939.5,2945.8,2869.6,2870.1,0.0,2886.7521175797483,2827.173283716295,42.14130053906001,40.09364048776716,2.0476600512928513,53.24275005406245,73.65160577079016
2020-05-13,2865.9,2874.1,2793.2,2820.0,0.0,2870.064088184811,2826.823367437451,34.92259596596705,39.05943158340715,-4.136835617440099,49.41472652645531,74.16934821573373
2020-05-14,2794.5,2852.8,2766.6,2852.5,0.0,2865.673066138608,2828.0758860990386,31.46153003586869,37.53985127389946,-6.078321238030767,51.83400029362401,75.02868048603848
2020-05-15,2829.9,2865.0,2816.8,2863.7,0.0,2865.179799603956,2829.8136477527437,29.28478003324608,35.88883702576878,-6.6040569925227,52.674001756534935,73.11234616560715
2020-05-18,2913.9,2968.1,2913.9,2953.9,0.0,2887.3598497029666,2835.8666405452927,34.441061027963315,35.59928182620769,-1.158220798244372,58.891855923847125,75.34717858234951
2020-05-19,2948.6,2964.2,2922.3,2922.9,0.0,2896.2448872772247,2840.1121702747905,35.61545712322095,35.60251688561034,0.012940237610607142,56.160900261859716,72.95809439789595
2020-05-20,2953.6,2980.3,2953.6,2971.6,0.0,2915.0836654579184,2846.526210749191,40.014594153713915,36.48493233923106,3.529661814482857,59.35002592285412,71.84680194090339
2020-05-21,2969.9,2978.5,2938.6,2948.5,0.0,2923.437749093439,2851.500541932157,41.16246967157895,37.42043980570064,3.742029865878308,57.22358760638017,69.56488751655316
2020-05-22,2948.1,2956.8,2933.6,2955.4,0.0,2931.428311820079,2856.5688081793687,42.14314171923343,38.3649801884072,3.7781615308262246,57.71098282283964,66.25310983679938
2020-05-26,3004.1,3021.7,2988.2,2991.8,0.0,2946.521233865059,2863.165451682814,45.33491450050951,39.758967050827664,5.575947449681848,60.28197928342041,66.25645913417084
2020-05-27,3015.7,3036.2,2969.8,3036.1,0.0,2968.915925398794,2871.601283308042,50.8528571126144,41.97774506318501,8.87511204942939,63.213227521355556,66.26671205315861
2020-05-28,3046.6,3068.7,3023.4,3029.7,0.0,2984.1119440490957,2879.313415829601,54.08597047409194,44.399390145366404,9.686580328725533,62.49563873532761,64.76908976364726
2020-05-29,3025.2,3049.2,2998.6,3044.3,0.0,2999.158958036822,2887.3615418866934,57.16734452682613,46.952981021658346,10.214363505167782,63.51320103297257,63.757011923386735
2020-06-01,3038.8,3062.2,3031.5,3055.7,0.0,3013.294218527616,2895.5731739897815,59.83944847666862,49.530274512660405,10.309173964008217,64.3270703762459,61.39579678600195
2020-06-02,3064.8,3081.1,3051.6,3080.8,0.0,3030.170663895712,2904.6086289171094,63.25332537780787,52.274884685689905,10.978440692117964,66.11903037267221,59.117525587001815
2020-06-03,3098.9,3130.9,3098.9,3122.9,0.0,3053.352997921784,2915.2569884821287,68.56558419918156,55.53302458838824,13.03255961079332,68.93753354535963,58.47341661650167
2020-06-04,3111.6,3128.9,3090.4,3112.3,0.0,3068.089748441338,2924.8688427025127,71.10065211679148,58.64655009406889,12.454102022722587,67.41684739756643,57.04674400103727
2020-06-05,3163.8,3211.7,3163.8,3193.9,0.0,3099.5423113310035,2937.992313790195,78.78595430732003,62.67443093671912,16.111523370600906,72.45425750178654,60.071976572391726
2020-06-08,3199.9,3233.1,3196.0,3232.4,0.0,3132.7567334982527,2952.3536643370144,86.98058190038546,67.5356611294524,19.444920770933066,74.46049325598926,58.581121102935164
2020-06-09,3213.3,3222.7,3193.1,3207.2,0.0,3151.3675501236894,2964.78519290594,90.39938606133,72.10840611582792,18.290979945502087,70.82440105035593,57.20389816701124
2020-06-10,3213.4,3223.3,3181.5,3190.1,0.0,3161.050662592767,2975.77615910565,90.68364133202613,75.82345315906757,14.860188172958559,68.38409478842269,56.103619726510445
2020-06-11,3123.5,3123.5,2999.5,3002.1,0.0,3121.3129969445754,2977.0602489053745,74.8757656457401,75.63391565640208,-0.7581500106619785,48.56994448091603,65.7105040317597
2020-06-12,3071.0,3088.4,2984.5,3041.3,0.0,3101.309747708431,2980.193895300234,64.76445830582043,73.46002418628575,-8.695565880465324,51.711718891953154,68.4383251723483
2020-06-15,2993.8,3079.8,2965.7,3066.6,0.0,3092.6323107813237,2984.4088272368076,58.12267097903623,70.39255354483585,-12.26988256579962,53.67851619950503,71.69987337432345
2020-06-16,3131.0,3153.4,3076.1,3124.7,0.0,3100.649233085993,2991.2522990789143,56.891382663418426,67.69231936855238,-10.80093670513395,57.91748163166674,72.77845384758606
2020-06-17,3136.1,3141.2,3108.0,3113.5,0.0,3103.8619248144946,2997.21560156287,54.38491594704101,65.03083868425011,-10.645922737209105,56.83768890758862,69.95142142990133
2020-06-18,3101.6,3120.0,3093.5,3115.3,0.0,3106.7214436108707,3002.9758161207783,51.94497859435751,62.413666666271595,-10.468688071914087,56.976516395509826,66.84774847062266
2020-06-19,3140.3,3155.5,3083.1,3097.7,0.0,3104.4660827081534,3007.5965080173255,48.037392593316326,59.53841185168054,-11.501019258364217,55.11002401673222,67.2443378655782
2020-06-22,3094.4,3120.9,3079.4,3117.9,0.0,3107.824562031115,3012.9771661628215,46.03985492761967,56.838700466868374,-10.798845539248703,56.85691154756895,65.40545658946547
2020-06-23,3138.7,3154.9,3127.1,3131.3,0.0,3113.693421523336,3018.749011715854,45.01910769748565,54.47478191299184,-9.455674215506185,58.02387179425592,63.37649540450366
2020-06-24,3114.4,3115.0,3032.1,3050.3,0.0,3097.845066142502,3020.2880843150806,37.24480023572869,51.02878557753921,-13.78398534181052,49.33667582242227,65.93531716132485
2020-06-25,3046.6,3086.2,3024.0,3083.8,0.0,3094.3337996068767,3023.3862265436132,33.40174111058286,47.503376684147945,-14.101635573565083,52.503876287559784,65.66850879265877
2020-06-26,3073.2,3073.7,3004.6,3009.1,0.0,3073.0253497051576,3022.689337443925,24.05117637024796,42.81293662136795,-18.761760251119995,45.650728995464284,66.63504387889745
2020-06-29,3018.6,3053.9,2999.7,3053.2,0.0,3068.0690122788683,3024.17766244666,19.969096572318904,38.244168611558145,-18.27507203923924,49.815321519862735,65.74682645897623
2020-06-30,3050.2,3111.5,3047.8,3100.3,0.0,3076.126759209151,3027.890947205359,20.30058280958474,34.655451451163465,-14.354868641578726,53.88007649540583,65.60062456904934
2020-07-01,3105.9,3128.4,3101.2,3115.9,0.0,3086.0700694068632,3032.184071731927,21.573393020438743,32.03903976501852,-10.465646744579779,55.17508051953072,62.922008528402955
2020-07-02,3143.6,3165.8,3124.5,3130.0,0.0,3097.0525520551473,3036.9555804279303,23.449544689678078,30.321140749950434,-6.871596060272356,56.367614318768446,61.99186506208847
2020-07-06,3155.3,3182.6,3155.3,3179.7,0.0,3117.71441404136,3043.9187228460796,28.616905174812473,29.980293634922845,-1.3633884601103716,60.36981814973515,61.321017557653576
2020-07-07,3166.4,3184.2,3142.9,3145.3,0.0,3124.6108105310204,3048.8641509999293,29.59512885775439,29.903260679489154,-0.30813182173476505,56.50637581305739,59.89094487496401
2020-07-08,3153.1,3171.8,3136.5,3169.9,0.0,3135.9331078982655,3054.76833875603,31.98667016082618,30.31994257575656,1.6667275850696193,58.54927997768258,58.134448812466594
2020-07-09,3176.2,3179.8,3115.7,3152.1,0.0,3139.9748309236993,3059.5162246703703,32.075921379348074,30.67113833647486,1.4047830428732127,56.481987404557586,58.560559611576146
2020-07-10,3152.5,3186.8,3136.2,3185.0,0.0,3151.2311231927742,3065.6373844425475,34.404811406630415,31.417872950505974,2.9869384561244416,59.33965692998829,57.9919482107493
2020-07-13,3205.1,3235.3,3149.4,3155.2,0.0,3152.223342394581,3070.0062925185207,33.460154745308955,31.826329309466573,1.6338254358423825,55.76751046990485,59.98538048141007
2020-07-14,3141.1,3200.9,3127.7,3197.5,0.0,3163.542506795936,3076.2254977615194,35.71308579703418,32.6036806069801,3.1094051900540833,59.49488381103071,60.92928187559509
2020-07-15,3226.0,3238.3,3200.8,3226.6,0.0,3179.3068800969518,3083.560839334128,39.39258350653927,33.96146118689193,5.431122319647336,61.8750542171166,59.49147602733831
2020-07-16,3208.4,3220.4,3198.6,3215.6,0.0,3188.380160072714,3090.001774000756,40.94896964923964,35.35896287936148,5.5900067698781655,60.42950921846236,57.24208488252843
2020-07-17,3224.2,3233.5,3205.7,3224.7,0.0,3197.4601200545358,3096.5724191714507,42.427631502930126,36.77269660407521,5.654934898854918,61.23632495029793,55.1390788194907
2020-07-20,3224.3,3258.6,3215.2,3251.8,0.0,3211.0450900409014,3104.1444962850383,45.264444846956394,38.47104625265145,6.793398594304946,63.61552837062937,54.300573189527086
2020-07-21,3268.5,3277.3,3247.8,3257.3,0.0,3222.608817530676,3111.615496466256,47.409931713678816,40.25882334485692,7.151108368821895,64.09715837715311,52.52910367598944
2020-07-22,3254.9,3279.3,3253.1,3276.0,0.0,3235.956613148007,3119.634252736195,50.042322487166075,42.21552317331876,7.826799313847317,65.75687686584747,50.648453413418785
2020-07-23,3271.6,3280.0,3222.7,3235.7,0.0,3235.8924598610056,3125.295996505161,48.31963921867646,43.436346382390305,4.883292836286152,59.385488675928094,51.123563883888885
2020-07-24,3218.6,3227.3,3200.1,3215.6,0.0,3230.819344895754,3129.701069846373,44.815888632610495,43.71225483243434,1.103633800176155,56.447736770703564,50.01473789218253
2020-07-27,3219.8,3241.4,3214.2,3239.4,0.0,3232.9645086718156,3135.05223717094,43.45863801808446,43.661531469564366,-0.202893451479909,59.032046904763035,48.38511375702666
2020-07-28,3234.3,3243.7,3216.2,3218.4,0.0,3229.3233815038616,3139.1179816991867,40.22479622017272,42.97418441968604,-2.7493881995133194,55.881204498593384,46.89331991723903
2020-07-29,3227.2,3264.7,3227.2,3258.4,0.0,3236.592536127896,3144.9366167382504,40.423640438672464,42.464075623483325,-2.0404351848108604,60.234974518688986,46.85093992315051
2020-07-30,3231.8,3250.9,3204.1,3246.2,0.0,3238.994402095922,3149.8762939705307,39.14554242822442,41.80036898443154,-2.6548265562071265,58.343844437933754,47.38301564292549
2020-07-31,3270.4,3272.2,3220.3,3271.1,0.0,3247.0208015719413,3155.789645484163,39.684405326839624,41.377176252913166,-1.6927709260735426,61.032872092219094,47.7056573827165
2020-08-03,3288.3,3302.7,3284.5,3294.6,0.0,3258.915601178956,3162.5608822898134,41.52899129781372,41.40753926189328,0.1214520359204414,63.43208857787444,46.555253283951025
2020-08-04,3289.9,3306.8,3286.4,3306.5,0.0,3270.811700884217,3169.58230266592,43.45020262780372,41.81607193507537,1.6341306927283483,64.62002273998681,44.68702090652596
2020-08-05,3317.4,3330.8,3317.4,3327.8,0.0,3285.058775663163,3177.300239121241,46.15941147463036,42.684739842986374,3.474671631643986,66.70494234059058,43.2308051274884
2020-08-06,3323.2,3351.0,3318.1,3349.2,0.0,3301.094081747372,3185.6855933104484,49.46310032642123,44.04041193967335,5.422688386747879,68.70060252757659,42.49289047552495
2020-08-07,3340.1,3352.5,3328.7,3351.3,0.0,3313.645561310529,3193.7643448562803,51.65529985045805,45.56338952183029,6.091910328627762,68.89761364696628,41.157684012987474
2020-08-10,3356.0,3363.3,3335.4,3360.5,0.0,3325.359170982897,3201.897791448657,53.518073838230976,47.15432638511042,6.363747453120553,69.7946135053444,40.210706583488374
2020-08-11,3370.3,3381.0,3326.4,3333.7,0.0,3327.4443782371727,3208.3271674755515,52.229727830494994,48.169406674187336,4.060321156307658,64.0038428753682,41.23851325609634
2020-08-12,3355.5,3387.9,3355.5,3380.3,0.0,3340.65828367788,3216.716086135281,54.34250827650794,49.40402699465146,4.9384812818564825,68.84431348774733,42.164333737803766
