Date,Open,High,Low,Close,Volume,EMA_7,EMA_40,MACD,Signal_Line,MACD_Hist,RSI,ATR
2020-02-14,3847.93,3851.42,3835.79,3840.97,29900000.0,3818.6921628434047,3778.2181618249365,17.92487649590157,2.676264677103655,15.248611818797917,55.30544144153037,40.21361465011429
2020-02-17,3843.1,3854.3,3841.06,3853.27,24260000.0,3827.3366221325537,3781.8792271017687,20.989701679714017,6.338952077625727,14.65074960208829,56.90787964364195,38.29335646082044
2020-02-18,3848.56,3848.56,3826.23,3836.54,53060000.0,3829.6374665994153,3784.5456062675357,21.817132217690414,9.434588105638666,12.382544112051749,54.0683570802423,37.48954528504755
2020-02-19,3846.39,3865.43,3846.39,3865.18,40370000.0,3838.5230999495616,3788.478991327656,24.501448083995,12.447960101309933,12.053487982685068,57.93762225909112,36.875292050401285
2020-02-20,3867.28,3867.28,3822.98,3822.98,41280000.0,3834.637324962171,3790.161967360453,22.95894401247824,14.550156883543597,8.408787128934645,51.10615704895105,37.4056283325155
2020-02-21,3816.51,3827.36,3776.82,3800.38,48440000.0,3826.0729937216283,3790.6604079770163,19.685940036076317,15.577313514050141,4.108626522026176,47.85203192147825,38.34379773733581
2020-02-24,3762.35,3762.35,3632.29,3647.98,80000000.0,3781.5497452912214,3783.7003880756984,4.7400145270880785,13.409853716657729,-8.66983918956965,32.72147040161988,47.61138361324041
2020-02-25,3655.84,3668.7,3568.48,3572.51,62810000.0,3729.2898089684163,3773.3984179256645,-13.044172290803544,8.119048515165474,-21.16322080596902,27.99991173213249,51.36914192658037
2020-02-26,3567.03,3595.8,3467.58,3577.68,71790000.0,3691.387356726312,3763.8511780268514,-26.416578802932236,1.2119230515459325,-27.628501854478166,28.758293302917878,56.858488931824645
2020-02-27,3553.05,3553.05,3410.7,3455.92,86760000.0,3632.520517544734,3748.8301449523706,-46.305540271944665,-8.291569613152186,-38.01397065879248,22.695273988044633,64.72431115098003
2020-02-28,3431.52,3431.52,3283.18,3329.49,123090000.0,3556.7628881585506,3728.3745281254255,-71.44594552234594,-20.922444794990938,-50.523500727355,18.365552000618976,72.4397174973386
2020-03-02,3355.33,3406.4,3257.99,3338.83,90020000.0,3502.2796661189127,3709.3723560217463,-89.58357418835976,-34.654670673664704,-54.92890351469506,19.586050903324676,77.86616624752871
2020-03-03,3355.52,3448.24,3354.3,3371.97,79450000.0,3469.7022495891842,3692.9137045084904,-100.12942486186512,-47.74962151130479,-52.37980335056033,23.931731233969685,80.11929722984807
2020-03-04,3374.0,3438.21,3350.23,3420.56,66430000.00000001,3457.4166871918883,3679.6281579471006,-103.37464205778087,-58.874625620600014,-44.50001643718086,29.912360700862024,80.68077599914464
2020-03-05,3431.78,3438.06,3338.41,3363.58,73060000.0,3433.9575153939163,3664.2111746326077,-109.28454564936419,-68.95660962635284,-40.32793602301135,27.210629251048147,82.03572057063433
2020-03-06,3347.83,3347.83,3216.44,3232.07,85090000.0,3383.485636545437,3643.1311173334557,-123.16023027924484,-79.79733375693125,-43.36289652231359,22.221864729646285,86.68602624416043
2020-03-09,3214.2,3214.2,2939.85,2959.07,143370000.0,3277.381727409078,3609.76228234158,-154.40573555588344,-94.7190141167217,-59.686721439161744,15.761674284425837,101.36702436957755
2020-03-10,2973.61,3088.57,2896.74,2910.02,118220000.0,3185.5412955568086,3575.628512471259,-181.0390432734107,-111.98301994805949,-69.0560233253512,14.922289063856141,107.82866548603633
2020-03-11,2924.93,2998.65,2893.43,2905.56,87720000.0,3115.5459716676064,3542.9422435702218,-200.19825537946826,-129.62606703434125,-70.57218834512702,14.844875677640928,107.64233223703376
2020-03-12,2883.25,2883.25,2535.89,2545.23,167330000.0,2972.9669787507046,3494.273353639967,-241.67184599954862,-152.03522282738274,-89.63662317216588,10.228194816320396,126.35859422010277
2020-03-13,2584.36,2793.27,2537.27,2586.02,136550000.0,2876.2302340630285,3449.9683119989927,-268.1574016591603,-175.25965859373827,-92.89774306542205,13.507411761098481,135.61869463295258
2020-03-16,2557.71,2557.71,2302.84,2450.37,137140000.0,2769.7651755472716,3401.207418730749,-296.6733509462165,-199.5423970642339,-97.13095388198258,11.944772123949448,146.15878787345596
2020-03-17,2475.18,2555.41,2376.23,2530.5,106910000.0,2709.9488816604535,3358.733886109737,-309.24187701503524,-221.4822930543942,-87.75958396064104,17.980942627981676,148.5174458824948
2020-03-18,2507.33,2507.33,2365.7,2385.82,98210000.0,2628.91666124534,3311.2746721531644,-327.10631337077666,-242.60709711767072,-84.49921625310594,15.866114928469742,149.68048546231662
2020-03-19,2388.94,2461.57,2345.3,2454.08,101350000.0,2585.2074959340052,3269.46029790179,-331.9297172008214,-260.4716211343009,-71.45809606652051,20.61037772410043,147.29402221500828
2020-03-20,2475.14,2613.53,2475.14,2548.5,133710000.00000001,2576.0306219505037,3234.2915028821903,-324.3939826836104,-273.2560934441628,-51.13788923944759,26.76235287603896,148.1623063425077
2020-03-23,2520.48,2588.48,2427.87,2485.54,87880000.0,2553.407966462878,3197.767039326962,-319.8155697976631,-282.56798871486285,-37.24758108280025,25.351628699537727,149.05142731804287
2020-03-24,2507.61,2715.11,2507.61,2715.11,87880000.0,2593.8334748471584,3174.222793506134,-294.27059594345747,-284.9085101605818,-9.362085782875681,38.153367754034896,154.80275393818266
2020-03-25,2756.99,2829.34,2670.27,2800.14,90510000.0,2645.4101061353686,3155.974852359493,-264.12019653126254,-280.75084743471797,16.630650903455432,42.113141256074975,155.1075572283125
2020-03-26,2765.86,2847.78,2706.29,2847.78,65310000.0,2696.0025796015266,3140.9409571224446,-233.68783007975662,-271.33824396372574,37.65041388396912,44.266206309883145,154.13487456914734
2020-03-27,2803.09,2803.09,2694.78,2728.65,66180000.00000001,2704.1644347011447,3120.8292031164715,-216.6849466196909,-260.40758449491875,43.72263787522786,40.23601044101374,154.0538120999225
2020-03-30,2734.92,2765.62,2658.88,2765.62,64129999.99999999,2719.5283260258584,3103.501924915668,-197.94508126927258,-247.9150838497895,49.97000258051693,42.0007839080686,150.67425409278516
2020-03-31,2780.8,2827.32,2728.02,2786.9,74500000.0,2736.3712445193937,3088.0579285783183,-179.3095163221442,-234.19397034426046,54.88445402211627,43.043343122187025,147.0046645147291
2020-04-01,2760.54,2760.54,2663.42,2680.3,63220000.0,2722.353433389545,3068.167297915961,-171.169292886962,-221.58903485280078,50.41974196583877,39.23830421741511,145.32433133510557
2020-04-02,2693.13,2711.45,2626.1,2688.49,66560000.0,2713.8875750421585,3049.646454115182,-162.18764440769382,-209.70875676377938,47.52111235608555,39.67949805093302,141.04045052545516
2020-04-03,2686.07,2693.5,2655.8,2662.99,63600000.0,2701.1631812816186,3030.785163670539,-155.33663611872134,-198.8343326347678,43.49769651604646,38.73639381131166,133.65898977363693
2020-04-06,2701.86,2804.7,2701.86,2795.97,58550000.0,2724.864885961214,3019.330765442708,-137.59072778840164,-186.58561166549458,48.994883877092946,45.950991092923736,134.23406193266288
2020-04-07,2819.53,2914.46,2819.53,2857.67,68930000.0,2758.0661644709107,3011.4448744455026,-117.19731553201518,-172.7079524387987,55.51063690678353,48.954641039915245,133.10948608032984
2020-04-08,2846.25,2851.27,2793.71,2851.27,47430000.0,2781.367123353183,3003.6314659359655,-100.39453025385455,-158.24526800180988,57.85073774795532,48.65261301251292,128.170237074592
2020-04-09,2864.45,2922.07,2833.45,2892.79,63030000.0,2809.222842514888,2998.224565158601,-82.77372093046552,-143.15095858754103,60.37723765707551,50.77442185763096,125.34522014069259
2020-04-14,2911.2,2956.22,2905.72,2917.74,51060000.0,2836.352131886166,2994.2984888094006,-66.03463988301837,-127.72769484663651,61.69305496361814,52.05650297761462,120.92270441635739
2020-04-15,2914.3,2914.3,2795.47,2808.2,60150000.0,2829.314098914624,2985.220513745527,-60.90567735430068,-114.36329134816935,53.45761399386868,46.34893247231185,121.018939815189
2020-04-16,2826.7,2853.57,2792.17,2812.35,53500000.0,2825.0730741859684,2976.78780575794,-55.86212349443031,-102.66305777742156,46.80093428299125,46.58786554716304,116.76044411410408
2020-04-17,2842.1,2931.55,2842.1,2888.3,61200000.0,2840.879805639476,2972.4713274282844,-45.215326327928324,-91.17351148752292,45.95818515959459,50.89773207619917,116.9346981059538
2020-04-20,2894.91,2909.5,2839.18,2909.5,42210000.0,2858.034854229607,2969.399555358612,-34.66737611112012,-79.87228441224235,45.20490830112223,52.06054472768437,113.6050768126714
2020-04-21,2889.57,2889.57,2791.34,2791.34,50940000.0,2841.3611406722052,2960.713723389899,-35.43411168357943,-70.98464986650977,35.55053818293034,45.58143291179542,113.93042846890914
2020-04-22,2800.81,2838.26,2800.81,2834.9,41190000.0,2839.745855504154,2954.576468590392,-32.1561511015052,-63.21895011350886,31.06279901200366,48.14362110801198,109.1439692925585
2020-04-23,2837.32,2883.6,2815.12,2852.46,41580000.0,2842.9243916281157,2949.595177439641,-27.820698781059946,-56.139299847019075,28.31860106595913,49.18234440778102,106.23940005737575
2020-04-24,2837.33,2849.08,2799.12,2809.07,42440000.0,2834.4607937210867,2942.740290735268,-27.568242418533373,-50.42508836132194,22.856845942788567,46.693466322273515,102.46087148184893
2020-04-27,2838.96,2882.11,2838.96,2882.09,36120000.0,2846.3680952908153,2939.7817399676937,-21.231323702382724,-44.5863354295341,23.35501172715138,51.171663272007166,100.35938066171686
2020-04-28,2882.81,2951.35,2880.72,2932.06,54620000.0,2867.7910714681116,2939.405069725367,-12.038338113348345,-38.07673596629695,26.038397852948606,54.01847237981533,98.23585347159424
2020-04-29,2934.49,3000.49,2919.74,2996.08,50040000.0,2899.8633036010838,2942.1697004704706,0.4083410588391416,-30.379720561269735,30.788061620108877,57.44188905578668,96.98686393790895
2020-04-30,3003.21,3023.83,2917.31,2927.93,72740000.0,2906.879977700813,2941.475080935326,4.71889207911272,-23.359998033193246,28.078890112305967,52.92468679674302,97.66780222805832
2020-05-01,2927.93,2927.93,2927.93,2927.93,72740000.0,2912.1424832756097,2940.814345279944,8.04232786902412,-17.07953285274977,25.121860721773892,52.92468679674302,90.69153064033988
2020-05-04,2898.89,2898.89,2801.07,2816.48,57390000.0,2888.2268624567073,2934.7492552662884,1.6639105777121586,-13.330844166657386,14.994754744369544,46.05549205431858,93.27499273745843
2020-05-05,2830.33,2878.51,2827.37,2875.91,48880000.0,2885.1476468425303,2931.879047692323,1.3884678500153314,-10.386981763322844,11.775449613338175,49.79732770448813,91.0432075419257
2020-05-06,2876.45,2878.7,2839.77,2843.76,41340000.0,2874.800735131898,2927.58055756099,-1.4078302169837116,-8.591151454055018,7.183321237071306,47.86314012373446,87.32083557464527
2020-05-07,2842.82,2883.02,2842.82,2880.6,40520000.0,2876.2505513489236,2925.2888230458198,-0.6438149678579066,-7.001684156815596,6.3578691889576895,50.247809041667736,83.95506160502774
2020-05-08,2892.95,2912.02,2887.49,2908.11,30050000.0,2884.215413511693,2924.450831677731,2.1566393152788805,-5.170019462396701,7.326658777675582,52.01288544624857,80.20255720466862
2020-05-11,2915.72,2927.26,2861.71,2883.75,34180000.0,2884.09906013377,2922.465425254427,2.382902479385848,-3.659435074040191,6.042337553426039,50.31079036913653,79.15594597576374
2020-05-12,2878.61,2896.4,2871.25,2884.2,34340000.0,2884.124295100328,2920.5988191444544,2.5689160412425736,-2.4137648509836387,4.982680892226212,50.34311787722403,75.29837840606635
2020-05-13,2872.01,2872.01,2805.27,2810.55,43280000.0,2865.730721325246,2915.230584064237,-3.1898359093393083,-2.5689790626547726,-0.6208568466845357,45.16408918199966,75.55777994849018
2020-05-14,2796.48,2796.48,2708.07,2760.23,57060000.0,2839.3555409939345,2907.669579963542,-11.679458253420762,-4.39107490080797,-7.288383352612792,41.98600548067523,77.48079566645517
2020-05-15,2777.43,2801.85,2755.15,2770.7,45570000.0,2822.1916557454506,2900.988137038491,-17.362558856294527,-6.985371691905282,-10.377187164389245,42.886541864849946,75.2821674045655
2020-05-18,2800.07,2923.32,2800.07,2911.88,49020000.0,2844.6137418090884,2901.519447426857,-10.355044412890493,-7.659306236102324,-2.6957381767881685,53.39249637283089,80.80629830423943
2020-05-19,2931.17,2944.96,2876.66,2902.58,67920000.0,2859.1053063568165,2901.5711816987173,-5.4887006818717055,-7.225185125256201,1.7364844433844953,52.70472973680516,79.91299128250806
2020-05-20,2895.51,2946.47,2874.95,2942.39,53600000.0,2879.9264797676124,2903.5623435670723,1.5622375766974983,-5.467700584865462,7.02993816156296,55.35579191245463,79.31349190518605
2020-05-21,2927.65,2936.82,2897.78,2904.98,38840000.0,2886.1898598257094,2903.63149753941,4.084400171568632,-3.5572804335786428,7.6416806051472745,52.38424167296445,76.83467105481559
2020-05-22,2889.38,2922.2,2854.07,2905.47,45180000.0,2891.0098948692817,2903.7211805862676,6.052995934825503,-1.6352251598978136,7.688221094723317,52.420269249078856,76.21290883661446
2020-05-25,2919.1,2971.35,2912.96,2971.35,26950000.0,2911.0949211519614,2907.0201473869374,12.78174764752157,1.2481694015860632,11.533578245935507,57.11813106352853,75.47484391971342
2020-05-26,2983.65,3009.43,2978.53,2999.22,57520000.0,2933.126190863971,2911.5177011729406,20.131148588835913,5.024765239036033,15.10638334979988,58.96404262362591,72.8037836397339
2020-05-27,3004.09,3067.35,3002.66,3051.08,79310000.0,2962.614643147978,2918.3256181888946,29.796791507656962,9.979170492760218,19.817621014896744,62.2227664961558,72.46994195118148
2020-05-28,3058.75,3102.96,3053.76,3094.47,58750000.0,2995.5784823609833,2926.918027057729,40.491334632002236,16.08160332060862,24.409731311393614,64.7453265247936,70.99923181181138
2020-05-29,3081.78,3096.24,3049.33,3050.2,74780000.0,3009.2338617707373,2932.9317818354007,44.8773005028479,21.84074275705648,23.036557745791423,60.31969690493362,69.278572396682
2020-06-02,3123.55,3168.49,3108.55,3156.45,72250000.0,3046.0378963280527,2943.835109550747,56.27795979763732,28.728186165172648,27.549773632464674,66.27755080107309,72.77938865406185
2020-06-03,3169.73,3275.68,3169.73,3269.59,72250000.0,3101.9259222460396,2959.725592011686,73.59416910497839,37.7013827531338,35.89278635184459,71.23103736428953,76.09728946448601
2020-06-04,3261.09,3293.26,3232.79,3261.67,72910000.0,3141.86194168453,2974.4545875233107,85.69052489728256,47.29921118196356,38.391313715319,70.45089815665142,74.98105450273702
2020-06-05,3281.92,3386.96,3281.92,3384.29,92610000.0,3202.4689562633976,2994.4465588636367,103.97284895225266,58.63393873602138,45.338910216231284,75.01364661684732,78.57455060968437
2020-06-08,3356.25,3394.91,3341.25,3368.35,74580000.0,3243.9392171975483,3012.685751114191,115.84016439187644,70.0751838671924,45.76498052468405,73.42639371529431,76.79493985184976
2020-06-09,3368.55,3377.2,3294.74,3320.71,74580000.0,3263.1319128981613,3027.711324230572,120.01746093982183,80.06363928171828,39.95382165810355,68.7445971179236,77.19958700528908
2020-06-10,3327.31,3355.76,3289.25,3293.71,52910000.0,3270.776434673621,3040.686869390056,119.76870511909783,88.0046524491942,31.764052669903634,66.16949270666788,76.43604507633987
2020-06-11,3263.61,3263.61,3144.57,3144.57,75070000.0,3239.2248260052156,3045.754339175907,106.31171745193114,91.6660654497416,14.64565200218955,54.11182045983342,81.62918471374415
2020-06-12,3135.22,3213.76,3110.3,3153.74,56150000.0,3217.853619503912,3051.021932386838,95.2884739240717,92.39054714460762,2.897926779464072,54.65890887307699,83.18852866276244
2020-06-15,3131.43,3153.37,3054.11,3136.4,52220000.0,3197.4902146279337,3055.186716172846,84.18287316664328,90.74901234901475,-6.566139182371472,53.36332943396309,84.3629194725651
2020-06-16,3156.03,3277.87,3156.03,3242.65,65930000.00000001,3208.78016097095,3064.3312666034385,82.99833840607471,89.19887756042674,-6.200539154352029,59.67120181550286,88.44199665309614
2020-06-17,3240.09,3282.92,3238.56,3267.26,51160000.0,3223.4001207282126,3074.230229208149,83.08762497934913,87.97662704421123,-4.8890020648620975,60.98741854608927,85.29328260644643
2020-06-18,3260.67,3288.18,3225.1,3249.9,53770000.0,3230.0250905461594,3082.7994863199465,80.82586802132437,86.54647523963386,-5.720607218309496,59.511919690570686,83.70661956312881
2020-06-19,3257.0,3300.66,3257.0,3269.1,111740000.0,3239.7938179096195,3091.8873162555587,79.66436763516413,85.17005371873992,-5.505686083575796,60.645948954344874,81.35328959433387
2020-06-22,3259.43,3279.42,3219.15,3241.69,35280000.0,3240.2678634322147,3099.1947642430923,75.65995146213072,83.26803326741808,-7.608081805287355,58.14225391081504,79.84734033759574
2020-06-23,3253.33,3317.87,3253.33,3298.83,47210000.0,3254.908397574161,3108.933068426356,76.21854333269266,81.85813528047301,-5.639591947780346,61.69265613946904,79.58538745633889
2020-06-24,3289.0,3289.0,3196.12,3196.12,45120000.0,3240.2112981806204,3113.1860894787287,67.59420883432722,79.00534999124386,-11.411141156916642,52.99170400069608,81.23714549517183
2020-06-25,3196.25,3235.36,3149.67,3218.91,44000000.0,3234.8859736354652,3118.3433534065953,61.88495293008873,75.58127057901284,-13.696317648924108,54.5243044224154,81.55520653123098
2020-06-26,3233.14,3272.97,3199.81,3204.17,37100000.0,3227.206980226599,3122.5300190940784,55.530807102778454,71.57117788376597,-16.040370780987516,53.31362138646534,80.95554892185733
2020-06-29,3196.21,3252.33,3183.11,3232.02,38660000.0,3228.4102351699494,3127.8709937724157,52.141310433486524,67.68520439371008,-15.543893960223556,55.33176254118657,80.11729542743895
2020-06-30,3235.87,3249.43,3209.96,3234.07,41990000.0,3229.825176377462,3133.0514331005907,49.05505167055435,63.95917384907894,-14.904122178524588,55.48430398898184,77.21391718262187
2020-07-01,3239.86,3250.56,3181.12,3228.45,34840000.0,3229.4813822830965,3137.70502172983,45.62969165206823,60.2932774096768,-14.663585757608566,54.93048275679223,76.65863738386317
2020-07-02,3239.48,3335.4,3239.48,3320.09,54200000.0,3252.1335367123224,3146.601849938131,49.7363219321478,58.181886314171,-8.4455643820232,61.652109419137744,78.82230614215868
2020-07-03,3321.83,3330.48,3279.07,3294.38,28270000.0,3262.695152534242,3153.810540185051,50.33603144580411,56.61271534049763,-6.2766838946935195,58.993835132772034,76.86428427486162
2020-07-06,3314.4,3375.7,3314.4,3350.03,43070000.0,3284.528864400682,3163.382221151634,54.67157557820383,56.224487388038874,-1.5529118098350452,62.738868285341624,77.18254968380006
2020-07-07,3338.72,3338.72,3299.99,3321.56,34870000.0,3293.7866483005114,3171.0982103637493,55.17422040469137,56.01443399136937,-0.8402135866780043,59.73327757198704,75.24379613495724
2020-07-08,3310.83,3324.85,3278.1,3286.09,38170000.0,3291.8624862253837,3176.7075659557618,52.10974873992018,55.23349694107954,-3.1237482011593585,56.1257182892682,73.20852498246029
2020-07-09,3291.7,3315.54,3253.58,3261.17,33330000.0,3284.189364669038,3180.827684689627,47.127045883020855,53.6122067294678,-6.485160846446945,53.673124943343886,72.40505891228456
2020-07-10,3255.4,3299.54,3241.29,3296.22,31880000.0,3287.1970235017784,3186.4565781194015,45.482169902451915,51.986199364064625,-6.50402946161271,56.54911218985941,71.3939832756928
2020-07-13,3311.82,3353.26,3307.56,3350.0,32799999.999999996,3302.897767626334,3194.434306016016,47.96527652847408,51.18201479694652,-3.21673826847244,60.591697020887466,70.3686987560005
2020-07-14,3330.08,3330.08,3277.4,3321.39,36820000.0,3307.52082571975,3200.6272666981613,47.08183839754065,50.36197951706535,-3.2801411195247,57.525482736178155,70.52807741628617
2020-07-15,3331.84,3399.71,3331.84,3378.21,46660000.0,3325.193119289813,3209.2898390543487,50.38579042148058,50.3667416979484,0.01904872353217968,61.67363830299099,71.08464331512288
2020-07-16,3371.05,3376.58,3340.96,3365.35,34870000.0,3335.23233946736,3216.902529832185,51.3742908342947,50.56825152521766,0.8060393090770361,60.239689225847194,68.66788307832839
2020-07-17,3370.51,3375.22,3353.98,3365.6,40430000.0,3342.82425460052,3224.156064962322,51.583237985823416,50.771248817338815,0.811989168484601,60.259033672259996,65.28017714416207
2020-07-20,3361.25,3393.43,3332.64,3388.34,31560000.0,3354.20319095039,3232.165037403184,52.9731169451602,51.21162244290309,1.7614945022571078,62.066874930631556,64.95945020529335
2020-07-21,3404.16,3451.16,3401.42,3405.35,50370000.0,3366.9898932127926,3240.6130843591263,54.81529428429667,51.93235681118181,2.8829374731148576,63.407813158548294,64.80663233348666
2020-07-22,3399.88,3402.19,3361.53,3370.76,37090000.0,3367.9324199095945,3246.9617143903884,52.87460366072264,52.12080618108998,0.7537974796326594,58.85184029589594,63.30758716680902
2020-07-23,3379.57,3400.92,3362.34,3371.74,35870000.0,3368.884314932196,3253.0484600298814,50.82973660623293,51.862592266118575,-1.032855659885648,58.94185177713578,61.54133094060837
2020-07-24,3349.54,3349.54,3294.89,3310.89,34260000.0,3354.385736199147,3255.869998565009,43.7942454768604,50.24892290826694,-6.4546774314065445,51.42039309019267,62.634807301993476
2020-07-27,3308.17,3317.18,3292.48,3302.84,29100000.0,3341.49930214936,3258.1612181472037,37.14086358943996,47.62731104450155,-10.486447455061594,50.50225283023196,59.925178208993934
2020-07-28,3302.68,3316.82,3280.67,3303.56,31360000.0,3332.0144766120197,3260.37579287173,31.562278195141516,44.414304474629546,-12.85202627948803,50.58723622669018,58.226951194065805
2020-07-29,3304.22,3314.96,3293.62,3300.16,35920000.0,3324.050857459015,3262.3164859023773,26.56068247943631,40.84358007559091,-14.282897596154598,50.14936621381484,55.592168965918255
2020-07-30,3300.61,3300.61,3174.38,3208.2,60170000.0,3295.088143094261,3259.6766573217733,15.00352706138301,35.67556947274933,-20.67204241136632,40.051534290996116,60.63772832549552
2020-07-31,3211.21,3245.97,3174.32,3174.32,55690000.0,3264.8961073206956,3255.5129179402234,3.075117237422546,29.155479025683977,-26.08036178826143,37.088535361850234,61.42431915938867
2020-08-03,3177.76,3263.65,3173.98,3248.28,48850000.0,3260.742080490522,3255.1600926748465,-0.4056040461637167,23.24326241131444,-23.648866457478157,46.409088099139865,63.44186779086091
